game_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO
9171981BUF,20.11764705882353,332.0,200.88235294117646,131.11764705882354,1.9411764705882355
9271981PHI,19.647058823529417,325.64705882352933,197.70588235294116,127.94117647058823,1.8823529411764703
1051981PHI,19.58823529411765,326.8235294117647,196.58823529411762,130.23529411764707,1.7058823529411764
10111981NOR,19.58823529411765,330.5882352941176,198.52941176470588,132.05882352941177,1.7647058823529411
10181981MIN,19.823529411764707,332.9411764705883,201.4705882352941,131.47058823529414,1.8823529411764703
10251981PHI,19.294117647058822,323.76470588235287,189.05882352941174,134.70588235294122,2.0
1111981PHI,19.235294117647054,323.4705882352941,192.4705882352941,131.0,2.0
1181981CRD,20.235294117647054,334.11764705882354,197.82352941176467,136.29411764705878,1.9411764705882355
11151981PHI,21.058823529411768,352.4117647058823,207.70588235294116,144.7058823529412,2.0
11221981PHI,21.058823529411768,353.4117647058823,205.58823529411762,147.82352941176467,1.9411764705882355
11301981MIA,20.647058823529417,345.8823529411765,196.41176470588238,149.47058823529414,2.0
1261981WAS,20.88235294117647,346.4117647058823,192.41176470588238,154.0,2.235294117647059
12131981DAL,20.294117647058822,341.70588235294116,189.82352941176467,151.88235294117646,2.3529411764705883
12201981PHI,20.647058823529417,347.8235294117647,196.17647058823533,151.64705882352942,2.5294117647058822
12271981PHI,20.647058823529417,339.9411764705883,186.88235294117646,153.05882352941177,2.411764705882353
9121982PHI,20.88235294117647,345.8823529411765,197.35294117647058,148.52941176470586,2.3529411764705883
9191982CLE,21.294117647058822,349.4705882352941,208.41176470588238,141.05882352941177,2.3529411764705883
11211982PHI,21.0,342.35294117647067,207.05882352941174,135.29411764705878,2.3529411764705883
11281982WAS,21.11764705882353,348.11764705882354,211.0,137.11764705882354,2.588235294117647
1251982PHI,21.11764705882353,346.7647058823529,210.05882352941174,136.70588235294122,2.647058823529412
12111982NYG,20.41176470588235,336.70588235294116,207.52941176470588,129.1764705882353,2.647058823529412
12191982PHI,19.88235294117647,334.29411764705884,199.64705882352942,134.64705882352942,2.5294117647058822
12261982DAL,19.823529411764707,330.64705882352933,202.2352941176471,128.41176470588235,2.588235294117647
121983PHI,19.705882352941178,325.35294117647067,199.52941176470588,125.82352941176471,2.647058823529412
931983SFO,19.11764705882353,315.29411764705884,193.70588235294116,121.58823529411764,2.647058823529412
9111983PHI,18.11764705882353,299.88235294117646,190.05882352941174,109.82352941176471,2.647058823529412
