game_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO
911996RAV,,,,,
981996PIT,,,,,
9151996OTI,,,,,
9291996RAV,,,,,
1061996RAV,,,,,
10131996CLT,,,,,
10201996DEN,,,,,
10271996RAV,,,,,
1131996RAV,,,,,
11101996JAX,,,,,
11171996SFO,,,,,
11241996RAV,,,,,
1211996RAV,,,,,
1281996CIN,,,,,
12151996CAR,,,,,
12221996RAV,,,,,
8311997RAV,21.176470588235293,358.5882352941177,251.70588235294116,106.88235294117645,2.117647058823529
971997RAV,21.352941176470583,364.35294117647067,254.4705882352941,109.88235294117645,2.235294117647059
9141997NYG,21.47058823529412,365.64705882352933,257.7647058823529,107.88235294117645,2.117647058823529
9211997OTI,21.588235294117645,372.5294117647058,263.70588235294116,108.82352941176471,1.9411764705882355
9281997SDG,21.705882352941174,371.64705882352933,266.0,105.64705882352942,2.117647058823529
1051997RAV,21.235294117647054,363.9411764705882,263.0588235294117,100.88235294117645,2.3529411764705883
10191997RAV,21.235294117647054,367.47058823529403,270.0,97.47058823529413,2.411764705882353
10261997WAS,21.058823529411768,363.9411764705882,259.1764705882353,104.76470588235294,2.411764705882353
1121997NYJ,20.94117647058824,362.1176470588235,252.35294117647058,109.76470588235294,2.294117647058824
1191997PIT,20.235294117647054,350.4117647058823,242.52941176470588,107.88235294117645,2.4705882352941178
11161997RAV,19.94117647058824,347.0,236.05882352941174,110.94117647058823,2.411764705882353
11231997RAV,20.0,349.7058823529412,237.58823529411762,112.11764705882355,2.235294117647059
11301997JAX,19.294117647058822,335.64705882352933,226.2352941176471,109.41176470588236,2.117647058823529
1271997RAV,19.058823529411768,335.76470588235287,228.35294117647058,107.41176470588236,2.235294117647059
12141997RAV,18.47058823529412,331.29411764705884,227.94117647058826,103.35294117647058,2.235294117647059
12211997CIN,18.352941176470583,333.4117647058824,232.88235294117646,100.52941176470587,2.0588235294117645
961998RAV,18.176470588235293,333.35294117647067,233.29411764705884,100.05882352941177,1.9411764705882355
9131998NYJ,17.823529411764707,330.88235294117646,227.88235294117646,103.0,1.8235294117647056
9201998JAX,17.058823529411768,325.0588235294117,225.88235294117646,99.17647058823529,1.7058823529411764
9271998RAV,17.176470588235293,333.0,226.88235294117646,106.11764705882355,1.7058823529411764
10111998RAV,16.705882352941178,325.0588235294117,222.05882352941174,103.0,1.7647058823529411
10181998PIT,16.588235294117652,319.29411764705884,217.17647058823533,102.11764705882355,1.8823529411764703
10251998GNB,16.058823529411768,313.4705882352941,211.11764705882354,102.35294117647058,1.7058823529411764
1111998RAV,16.176470588235293,311.8235294117647,205.2352941176471,106.58823529411764,1.8823529411764703
1181998RAV,15.882352941176471,304.8235294117647,202.52941176470588,102.29411764705885,1.8823529411764703
11151998SDG,15.0,288.0,192.70588235294116,95.29411764705885,1.8823529411764703
11221998CIN,15.411764705882351,297.76470588235287,191.4705882352941,106.29411764705885,1.5882352941176472
11291998RAV,15.352941176470587,296.88235294117646,195.7647058823529,101.11764705882355,1.4705882352941178
1261998OTI,14.941176470588234,291.4117647058824,194.4705882352941,96.94117647058823,1.5294117647058822
12131998RAV,14.882352941176471,294.11764705882354,197.35294117647058,96.76470588235294,1.8823529411764703
12201998CHI,14.705882352941178,282.5882352941176,189.58823529411762,93.0,1.7647058823529411
12271998RAV,15.176470588235292,285.4705882352941,186.64705882352942,98.82352941176471,1.7647058823529411
9121999RAM,15.058823529411766,277.70588235294116,178.3529411764706,99.35294117647058,1.8823529411764703
9191999RAV,15.0,272.7647058823529,172.6470588235294,100.11764705882355,2.0588235294117645
9261999RAV,15.0,272.9411764705883,169.17647058823533,103.76470588235294,2.176470588235294
1031999ATL,15.352941176470587,272.58823529411757,165.11764705882354,107.47058823529413,2.117647058823529
10101999OTI,15.058823529411766,263.0588235294117,162.2352941176471,100.82352941176471,2.117647058823529
10211999RAV,15.352941176470587,263.88235294117646,159.0,104.88235294117645,2.235294117647059
10311999RAV,15.117647058823529,262.11764705882354,158.05882352941177,104.05882352941177,2.0588235294117645
1171999CLE,15.647058823529413,266.9411764705883,154.2352941176471,112.70588235294115,2.0
11141999JAX,15.117647058823529,260.1764705882353,149.7058823529412,110.47058823529413,1.7647058823529411
11211999CIN,15.352941176470587,264.1764705882353,157.82352941176467,106.35294117647058,1.8235294117647056
11281999RAV,15.705882352941178,271.1764705882353,162.41176470588238,108.76470588235294,1.8823529411764703
1251999RAV,15.647058823529413,277.6470588235294,176.58823529411762,101.05882352941177,1.8235294117647056
12121999PIT,15.294117647058822,281.1764705882353,179.17647058823533,102.0,1.8235294117647056
12191999RAV,15.588235294117649,287.88235294117646,185.70588235294116,102.17647058823529,2.0
12261999RAV,15.705882352941178,290.4705882352941,183.88235294117646,106.58823529411764,1.7058823529411764
122000NWE,16.352941176470587,298.4117647058824,186.2352941176471,112.17647058823529,1.8823529411764703
