game_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO
11141993DAL,20.529411764705888,365.29411764705884,227.7647058823529,137.52941176470586,1.3529411764705883
11211993ATL,20.294117647058822,361.2352941176471,230.11764705882354,131.11764705882354,1.2941176470588236
11251993DAL,20.11764705882353,360.5882352941177,227.70588235294116,132.88235294117646,1.4117647058823528
1261993DAL,19.823529411764707,360.8823529411765,224.41176470588238,136.47058823529414,1.2352941176470589
12121993MIN,20.176470588235293,356.2352941176471,222.58823529411762,133.64705882352942,1.2352941176470589
12181993NYJ,20.0,356.8235294117647,226.11764705882354,130.70588235294122,1.2941176470588236
12261993DAL,20.294117647058822,358.8235294117647,227.2352941176471,131.58823529411765,1.2941176470588236
121994NYG,20.11764705882353,354.2941176470588,219.11764705882354,135.1764705882353,1.3529411764705883
1161994DAL,20.294117647058822,352.7058823529412,219.88235294117646,132.8235294117647,1.4705882352941178
1231994DAL,20.764705882352946,354.5882352941177,219.82352941176467,134.76470588235293,1.2352941176470589
1301994DAL,20.58823529411765,351.5294117647058,214.7647058823529,136.76470588235293,1.0588235294117647
941994PIT,20.764705882352946,353.4117647058823,212.70588235294116,140.70588235294122,1.1176470588235294
9111994DAL,20.647058823529417,350.1764705882353,208.4705882352941,141.7058823529412,1.1764705882352942
9191994DAL,20.705882352941178,349.8235294117647,207.0,142.82352941176467,1.2941176470588236
1021994WAS,20.823529411764707,348.05882352941177,204.11764705882354,143.94117647058823,1.2941176470588236
1091994DAL,21.0,347.7647058823529,215.17647058823533,132.58823529411765,1.2941176470588236
10161994DAL,21.11764705882353,341.70588235294116,210.64705882352942,131.05882352941177,1.3529411764705883
10231994CRD,21.058823529411768,341.76470588235287,211.41176470588238,130.35294117647058,1.2352941176470589
10301994CIN,21.47058823529412,349.8823529411765,216.70588235294116,133.1764705882353,1.3529411764705883
1171994DAL,21.94117647058824,359.11764705882354,220.2352941176471,138.88235294117646,1.3529411764705883
11131994SFO,22.058823529411764,362.7058823529412,229.41176470588238,133.29411764705878,1.4705882352941178
11201994DAL,21.47058823529412,355.94117647058823,223.70588235294116,132.23529411764707,1.5294117647058822
11241994DAL,21.705882352941174,360.1764705882353,227.41176470588238,132.76470588235293,1.2941176470588236
1241994PHI,21.0,353.35294117647067,224.7647058823529,128.58823529411765,1.2941176470588236
12101994DAL,20.88235294117647,350.4117647058823,225.94117647058826,124.47058823529413,1.4705882352941178
12191994NOR,20.88235294117647,344.4705882352941,219.52941176470588,124.94117647058823,1.4117647058823528
12241994NYG,20.11764705882353,333.0588235294117,210.11764705882354,122.94117647058823,1.4705882352941178
181995DAL,20.529411764705888,339.4705882352941,217.52941176470588,121.94117647058823,1.5294117647058822
1151995SFO,20.705882352941178,340.0,223.82352941176467,116.17647058823529,1.7647058823529411
941995NYG,21.176470588235293,347.11764705882354,224.05882352941174,123.05882352941177,1.7647058823529411
9101995DAL,21.294117647058822,346.5294117647058,223.4705882352941,123.05882352941177,1.6470588235294117
9171995MIN,20.94117647058824,350.2941176470588,226.52941176470588,123.76470588235294,1.7058823529411764
9241995DAL,21.176470588235293,355.5294117647058,225.2352941176471,130.29411764705878,1.7647058823529411
1011995WAS,21.176470588235293,360.8235294117647,230.2352941176471,130.58823529411765,1.8235294117647056
1081995DAL,21.823529411764707,368.8235294117647,234.64705882352942,134.1764705882353,1.8235294117647056
10151995SDG,21.94117647058824,366.0,231.29411764705884,134.70588235294122,1.7647058823529411
10291995ATL,21.705882352941174,361.8823529411765,228.52941176470588,133.35294117647058,1.7058823529411764
1161995DAL,21.882352941176467,359.4117647058823,221.52941176470588,137.88235294117646,1.6470588235294117
11121995DAL,22.117647058823533,362.64705882352933,226.05882352941174,136.58823529411765,1.8235294117647056
11191995RAI,22.235294117647058,356.7647058823529,221.64705882352942,135.11764705882354,1.8235294117647056
11231995DAL,22.705882352941174,358.4705882352941,222.52941176470588,135.94117647058823,1.7647058823529411
1231995DAL,23.0,363.8823529411765,228.88235294117646,135.0,1.6470588235294117
12101995PHI,22.529411764705888,358.94117647058823,223.70588235294116,135.23529411764707,1.5882352941176472
12171995DAL,23.117647058823533,367.7058823529412,231.29411764705884,136.41176470588235,1.5882352941176472
12251995CRD,23.117647058823533,369.1176470588235,233.82352941176467,135.29411764705878,1.6470588235294117
171996DAL,22.64705882352941,365.9411764705882,227.4705882352941,138.47058823529414,1.4117647058823528
1141996DAL,22.705882352941174,363.47058823529403,228.70588235294116,134.76470588235293,1.3529411764705883
1281996DAL,22.0,357.35294117647067,228.82352941176467,128.52941176470586,1.2941176470588236
