game_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO
12261982CIN,18.58823529411765,308.11764705882354,206.41176470588238,101.70588235294115,2.4705882352941178
121983SEA,18.11764705882353,307.11764705882354,210.58823529411762,96.52941176470587,2.588235294117647
941983KAN,18.0,312.23529411764713,216.2352941176471,96.0,2.5294117647058822
9111983NYJ,18.0,307.29411764705884,205.41176470588238,101.88235294117645,2.647058823529412
9181983SEA,18.0,307.29411764705884,202.4705882352941,104.82352941176471,2.8235294117647056
9251983SEA,17.941176470588232,305.4705882352941,201.17647058823533,104.29411764705885,2.8235294117647056
1021983CLE,17.764705882352942,298.1764705882353,189.88235294117646,108.29411764705885,2.8235294117647056
1091983SDG,17.88235294117647,299.0588235294117,191.7647058823529,107.29411764705885,2.7058823529411766
10161983SEA,17.588235294117652,291.29411764705884,180.17647058823533,111.11764705882355,2.4705882352941178
10231983SEA,17.470588235294116,289.0588235294117,181.05882352941174,108.0,2.4705882352941178
10301983RAI,17.588235294117652,299.1764705882353,182.7647058823529,116.41176470588236,2.3529411764705883
1161983SEA,17.647058823529417,304.8235294117647,182.35294117647058,122.47058823529413,2.235294117647059
11131983CRD,17.294117647058822,296.70588235294116,174.2352941176471,122.47058823529413,2.294117647058824
11201983DEN,17.764705882352942,307.5294117647058,186.82352941176467,120.70588235294115,2.7058823529411766
11271983SEA,18.58823529411765,319.29411764705884,186.82352941176467,132.47058823529414,2.647058823529412
1241983SEA,18.41176470588235,314.9411764705883,188.2352941176471,126.70588235294115,2.8823529411764706
12111983NYG,18.41176470588235,315.64705882352933,188.7647058823529,126.88235294117645,2.588235294117647
12181983SEA,18.705882352941178,320.88235294117646,188.64705882352942,132.23529411764707,2.411764705882353
12241983SEA,18.647058823529417,318.5882352941176,185.41176470588238,133.1764705882353,2.235294117647059
12311983MIA,19.11764705882353,320.11764705882354,184.52941176470588,135.58823529411765,2.176470588235294
181984RAI,18.94117647058824,313.9411764705883,186.05882352941174,127.88235294117645,2.294117647058824
931984SEA,18.705882352941178,310.35294117647067,186.05882352941174,124.29411764705885,2.294117647058824
991984SEA,18.764705882352946,317.5294117647058,187.41176470588238,130.11764705882354,2.294117647058824
9161984NWE,18.823529411764707,317.11764705882354,192.88235294117646,124.23529411764706,2.411764705882353
9231984SEA,18.352941176470583,305.64705882352933,182.41176470588238,123.23529411764706,2.3529411764705883
9301984MIN,18.705882352941178,320.70588235294116,195.05882352941174,125.64705882352942,2.5294117647058822
1071984RAI,18.88235294117647,317.0588235294117,187.05882352941174,130.0,2.4705882352941178
10141984SEA,18.58823529411765,310.35294117647067,188.70588235294116,121.64705882352942,2.588235294117647
10211984GNB,18.823529411764707,309.11764705882354,192.52941176470588,116.58823529411764,2.647058823529412
10291984SDG,19.0,315.35294117647067,198.94117647058826,116.41176470588236,2.7058823529411766
1141984SEA,18.294117647058822,302.8235294117647,184.17647058823533,118.64705882352942,2.294117647058824
11121984SEA,17.0,283.76470588235287,176.58823529411762,107.17647058823529,2.235294117647059
11181984CIN,17.058823529411768,284.23529411764713,171.64705882352942,112.58823529411764,2.0588235294117645
11251984DEN,17.529411764705884,300.88235294117646,188.05882352941174,112.82352941176471,2.0
1221984SEA,17.647058823529417,302.0588235294117,192.58823529411762,109.47058823529413,2.117647058823529
1291984KAN,17.705882352941178,304.9411764705883,200.11764705882354,104.82352941176471,2.4705882352941178
12151984SEA,17.823529411764707,307.9411764705883,207.35294117647058,100.58823529411764,2.588235294117647
12221984SEA,17.88235294117647,312.88235294117646,204.05882352941174,108.82352941176471,2.294117647058824
12291984MIA,17.176470588235293,310.5294117647058,207.2352941176471,103.29411764705885,2.176470588235294
981985CIN,17.11764705882353,302.70588235294116,204.2352941176471,98.47058823529413,2.0588235294117645
9151985SDG,17.941176470588232,316.64705882352933,208.82352941176467,107.82352941176471,1.8823529411764703
9231985SEA,18.235294117647054,323.1764705882353,218.2352941176471,104.94117647058823,2.117647058823529
9291985KAN,18.352941176470583,320.8235294117647,223.17647058823533,97.64705882352942,2.294117647058824
1061985SEA,18.352941176470583,324.4117647058824,228.11764705882354,96.29411764705885,2.176470588235294
10131985SEA,18.764705882352946,335.1764705882353,237.58823529411762,97.58823529411764,2.176470588235294
