game_id,avg_total_yds,avg_TO
9111966WAS,,
9181966CRD,,
9251966PIT,,
1021966WAS,,
1091966WAS,,
10161966NYG,,
10231966WAS,,
10301966PHI,,
1161966CLT,,
11131966WAS,,
11201966CLE,,
11271966WAS,,
12111966DAL,,
12181966WAS,,
9171967PHI,,
9241967NOR,,
1011967WAS,326.64705882352933,2.2941176470588243
1081967WAS,323.0,2.117647058823529
10151967ATL,334.64705882352933,2.117647058823529
10221967RAM,336.64705882352933,2.0
10291967WAS,336.0,2.176470588235294
1151967WAS,323.4705882352941,2.3529411764705883
11121967WAS,337.11764705882354,2.411764705882353
11191967DAL,338.4705882352941,2.4705882352941178
11261967CLE,351.4705882352941,2.3529411764705883
1231967WAS,362.5294117647058,2.2941176470588243
12101967PIT,356.94117647058823,2.4705882352941178
12171967WAS,357.1764705882353,2.411764705882353
9151968CHI,356.94117647058823,2.3529411764705883
9221968NOR,346.8823529411765,2.411764705882353
9291968NYG,348.11764705882354,2.3529411764705883
1061968WAS,344.11764705882354,2.3529411764705883
10131968WAS,339.70588235294116,2.411764705882353
10201968CRD,334.29411764705884,2.411764705882353
10271968WAS,327.76470588235287,2.3529411764705883
1131968MIN,311.1764705882353,2.411764705882353
11101968PHI,306.0588235294117,2.5294117647058822
11171968WAS,304.11764705882354,2.4705882352941178
11241968WAS,301.0588235294117,2.4705882352941178
11281968DAL,290.9411764705883,2.588235294117647
1281968WAS,291.64705882352933,2.647058823529412
12151968WAS,275.58823529411757,2.7058823529411766
9211969NOR,266.3529411764706,2.588235294117647
9281969CLE,268.0588235294117,2.411764705882353
1051969SFO,266.4705882352941,2.3529411764705883
10121969WAS,268.8235294117647,2.411764705882353
10191969WAS,271.88235294117646,2.3529411764705883
10261969PIT,262.3529411764706,2.235294117647059
1121969CLT,264.52941176470586,2.411764705882353
1191969WAS,267.1764705882353,2.3529411764705883
11161969WAS,270.9411764705883,2.4705882352941178
11231969WAS,286.76470588235287,2.4705882352941178
11301969WAS,292.2352941176472,2.3529411764705883
1271969PHI,296.0,2.3529411764705883
12141969WAS,293.5882352941176,2.235294117647059
12211969DAL,299.88235294117646,2.117647058823529
9201970SFO,297.5882352941176,1.9411764705882355
9271970CRD,293.35294117647067,1.9411764705882355
1041970PHI,299.70588235294116,1.8823529411764703
10111970WAS,302.5882352941176,1.8823529411764703
10191970RAI,304.11764705882354,1.8823529411764703
10251970WAS,305.29411764705884,1.8235294117647056
1111970DEN,294.8235294117647,1.8235294117647056
1181970WAS,298.0,1.7647058823529411
11151970NYG,309.5882352941176,1.6470588235294117
11221970WAS,306.4705882352941,1.5294117647058822
11291970WAS,307.4705882352941,1.5882352941176472
1261970DAL,295.0588235294117,1.5882352941176472
12131970WAS,289.4705882352941,1.5294117647058822
12201970WAS,293.0588235294117,1.5882352941176472
9191971CRD,286.11764705882354,1.5294117647058822
9261971NYG,296.64705882352933,1.5294117647058822
1031971DAL,297.29411764705884,1.6470588235294117
10101971WAS,299.76470588235287,1.6470588235294117
10171971WAS,305.35294117647067,1.5882352941176472
10241971KAN,304.64705882352933,1.6470588235294117
10311971WAS,306.11764705882354,1.9411764705882355
1171971WAS,300.0,2.3529411764705883
11141971CHI,297.5882352941176,2.2941176470588243
11211971WAS,299.5294117647058,2.2941176470588243
11281971PHI,295.0,2.3529411764705883
1251971WAS,282.0,2.3529411764705883
12131971RAM,282.88235294117646,2.411764705882353
12191971WAS,282.29411764705884,2.5294117647058822
12261971SFO,283.8235294117647,2.4705882352941178
9181972MIN,277.1764705882353,2.4705882352941178
9241972WAS,276.29411764705884,2.2941176470588243
1011972NWE,284.29411764705884,2.3529411764705883
1081972WAS,281.0,2.588235294117647
10151972CRD,287.1764705882353,2.588235294117647
10221972WAS,290.35294117647067,2.5294117647058822
10291972NYG,289.64705882352933,2.5294117647058822
1151972NYJ,290.0588235294117,2.5294117647058822
11121972WAS,290.2352941176472,2.235294117647059
11201972WAS,294.4117647058824,1.9411764705882355
11261972WAS,294.29411764705884,2.0
1231972PHI,299.76470588235287,1.8823529411764703
1291972DAL,303.0,2.0
12171972WAS,301.88235294117646,2.117647058823529
12241972WAS,296.76470588235287,2.0
12311972WAS,295.0,1.8235294117647056
1141973MIA,297.11764705882354,1.8235294117647056
