game_id,avg_total_yds,avg_TO
9111966PIT,,
9181966DAL,,
9251966PHI,,
1021966NYG,,
1091966CRD,,
10161966NYG,,
10231966NYG,,
1161966NYG,,
11131966RAM,,
11201966NYG,,
11271966WAS,,
1241966CLE,,
12111966NYG,,
12181966NYG,,
9171967CRD,,
9241967DAL,,
1011967WAS,297.29411764705884,2.9411764705882355
1081967NYG,312.35294117647067,2.7058823529411766
10151967PIT,319.64705882352933,2.588235294117647
10221967NYG,316.0,2.764705882352941
10291967NYG,322.5882352941176,2.5294117647058822
1151967MIN,330.35294117647067,2.5294117647058822
11121967CHI,320.70588235294116,2.7058823529411766
11191967NYG,321.29411764705884,2.647058823529412
11261967NYG,335.0588235294117,2.5294117647058822
1231967CLE,349.1764705882353,2.4705882352941178
12101967NYG,340.11764705882354,2.2941176470588243
12171967NYG,341.8235294117647,2.0588235294117645
9151968PIT,341.5882352941176,2.117647058823529
9221968PHI,345.5294117647058,2.0588235294117645
9291968NYG,352.2941176470588,2.0
1061968NYG,347.8823529411765,2.0588235294117645
10131968ATL,357.0,2.0588235294117645
10201968NYG,342.4117647058824,2.0588235294117645
10271968WAS,328.4117647058824,2.117647058823529
1131968NYG,318.64705882352933,2.176470588235294
11101968DAL,316.8235294117647,2.0
11171968NYG,310.2352941176472,2.0
11241968RAM,302.5882352941176,2.0588235294117645
1211968CLE,303.8235294117647,2.117647058823529
1281968NYG,315.76470588235287,2.0
12151968NYG,308.4117647058824,2.0588235294117645
9211969NYG,307.0588235294117,2.0588235294117645
9281969DET,309.29411764705884,2.0588235294117645
1051969NYG,300.4117647058824,2.0
10121969NYG,293.1764705882353,1.9411764705882355
10191969WAS,289.70588235294116,1.9411764705882355
10271969DAL,277.29411764705884,2.0
1121969NYG,279.11764705882354,2.0
1191969CRD,274.52941176470586,1.8823529411764703
11161969NYG,279.9411764705883,1.8235294117647056
11231969CLE,284.5882352941176,2.0588235294117645
11301969GNB,291.0588235294117,2.0
1271969NYG,304.2352941176472,2.0588235294117645
12141969PIT,305.5882352941176,2.0
12211969NYG,312.35294117647067,1.8235294117647056
9191970NYG,319.9411764705883,1.7058823529411764
9271970DAL,308.0,1.7647058823529411
1041970NOR,310.4705882352941,1.8823529411764703
10111970NYG,311.0588235294117,1.8823529411764703
10181970NWE,313.2352941176472,1.8235294117647056
10251970NYG,319.35294117647067,1.8235294117647056
1111970NYJ,321.2352941176472,1.7647058823529411
1181970NYG,322.4117647058824,1.8823529411764703
11151970NYG,341.1764705882353,1.8823529411764703
11231970PHI,340.88235294117646,2.0
11291970WAS,344.2941176470588,2.0
1261970NYG,338.76470588235287,2.0588235294117645
12131970CRD,337.88235294117646,1.7058823529411764
12201970NYG,331.4705882352941,1.7058823529411764
9191971GNB,320.0588235294117,1.6470588235294117
9261971NYG,311.76470588235287,1.7058823529411764
1031971CRD,306.64705882352933,1.8235294117647056
10111971DAL,307.88235294117646,1.9411764705882355
10171971NYG,308.64705882352933,2.0588235294117645
10241971PHI,301.29411764705884,2.176470588235294
10311971NYG,296.70588235294116,2.117647058823529
1171971NYG,308.0588235294117,2.176470588235294
11141971ATL,305.29411764705884,2.2941176470588243
11211971PIT,315.8235294117647,2.4705882352941178
11281971NYG,312.70588235294116,2.647058823529412
1251971WAS,299.11764705882354,2.8235294117647056
12121971NYG,296.76470588235287,2.8823529411764706
12191971NYG,295.4117647058824,2.9411764705882355
9171972DET,293.9411764705883,2.8823529411764706
9241972NYG,293.5882352941176,3.0
1021972PHI,299.76470588235287,3.0
1081972NYG,301.76470588235287,3.0588235294117645
10151972SFO,308.4117647058824,3.0588235294117645
10221972NYG,309.29411764705884,3.117647058823529
10291972NYG,310.9411764705883,2.9411764705882355
1151972NYG,314.76470588235287,2.7058823529411766
11121972WAS,314.70588235294116,2.5294117647058822
11191972CRD,314.4117647058824,2.4705882352941178
11261972NYG,319.4705882352941,2.411764705882353
1231972CIN,316.11764705882354,2.4705882352941178
12101972NYG,311.64705882352933,2.647058823529412
12171972DAL,315.4117647058824,2.3529411764705883
9161973NYG,322.35294117647067,2.235294117647059
9231973NYG,331.70588235294116,2.117647058823529
9301973CLE,316.70588235294116,2.176470588235294
1071973NYG,315.88235294117646,2.2941176470588243
10141973NYG,308.5294117647058,2.5294117647058822
10211973DAL,309.35294117647067,2.5294117647058822
10281973CRD,313.4705882352941,2.4705882352941178
1141973RAI,308.5294117647058,2.588235294117647
11111973NYG,305.64705882352933,2.764705882352941
11181973NYG,305.5294117647058,2.7058823529411766
11251973PHI,308.70588235294116,2.647058823529412
1221973WAS,310.5294117647058,2.588235294117647
12101973RAM,307.9411764705883,2.8235294117647056
12161973NYG,294.0,2.9411764705882355
9151974NYG,287.5882352941176,2.9411764705882355
9221974NYG,285.5294117647058,2.647058823529412
9291974DAL,283.0588235294117,2.647058823529412
1061974NYG,276.52941176470586,2.588235294117647
10131974PHI,266.9411764705883,2.764705882352941
10201974WAS,269.7647058823529,2.9411764705882355
10271974NYG,269.52941176470586,2.9411764705882355
1131974KAN,276.3529411764706,2.588235294117647
11101974NYG,276.6470588235294,2.4705882352941178
11171974DET,268.70588235294116,2.4705882352941178
11241974NYG,279.0588235294117,2.2941176470588243
1211974CHI,273.29411764705884,2.235294117647059
1281974NYG,265.52941176470586,2.2941176470588243
12151974CRD,260.2352941176471,2.5294117647058822
9211975PHI,264.3529411764706,2.5294117647058822
9281975WAS,261.88235294117646,2.4705882352941178
1051975CRD,261.7647058823529,2.411764705882353
10121975NYG,262.6470588235294,2.4705882352941178
