game_id,avg_total_yds,avg_TO
982002HTX,,
9152002SDG,,
9222002HTX,,
9292002PHI,,
10132002HTX,,
10202002CLE,,
10272002JAX,,
1132002HTX,,
11102002OTI,,
11172002HTX,,
11242002HTX,,
1212002CLT,,
1282002PIT,,
12152002HTX,,
12222002WAS,,
12292002HTX,,
972003MIA,233.2352941176471,1.7058823529411764
9142003NOR,236.05882352941174,1.7647058823529411
9212003HTX,247.70588235294116,1.8235294117647056
9282003HTX,255.64705882352942,1.9411764705882355
10122003OTI,268.3529411764706,1.9411764705882355
10192003HTX,267.58823529411757,1.9411764705882355
10262003CLT,262.6470588235294,1.9411764705882355
1122003HTX,264.11764705882354,1.8823529411764703
1192003CIN,264.1764705882353,1.8235294117647056
11162003BUF,264.88235294117646,1.7058823529411764
11232003HTX,258.8235294117647,1.7058823529411764
11302003HTX,260.2352941176471,1.7058823529411764
1272003JAX,257.8235294117647,1.7647058823529411
12142003TAM,261.3529411764706,1.7058823529411764
12212003HTX,264.2352941176471,1.7647058823529411
12282003HTX,266.4705882352941,1.6470588235294117
9122004HTX,273.0588235294117,1.8235294117647056
9192004DET,272.6470588235294,2.0
9262004KAN,274.88235294117646,1.9411764705882355
1032004HTX,279.0,1.7647058823529411
10102004HTX,283.1764705882353,1.5294117647058822
10172004OTI,276.52941176470586,1.4705882352941178
10312004HTX,279.11764705882354,1.5882352941176472
1172004DEN,282.70588235294116,1.4705882352941178
11142004CLT,284.76470588235287,1.7058823529411764
11212004HTX,283.70588235294116,1.6470588235294117
11282004HTX,288.5882352941176,1.6470588235294117
1252004NYJ,292.1764705882353,1.6470588235294117
12122004HTX,294.35294117647067,1.7058823529411764
12192004CHI,305.5294117647058,1.5294117647058822
12262004JAX,318.8235294117647,1.6470588235294117
122005HTX,313.64705882352933,1.5294117647058822
9112005BUF,308.70588235294116,1.7647058823529411
9182005HTX,301.9411764705883,1.5882352941176472
1022005CIN,294.1764705882353,1.4705882352941178
1092005HTX,291.88235294117646,1.4705882352941178
10162005SEA,282.5294117647058,1.4117647058823528
10232005HTX,266.58823529411757,1.5294117647058822
10302005HTX,260.2352941176471,1.4705882352941178
1162005JAX,254.94117647058826,1.4117647058823528
11132005CLT,247.7647058823529,1.4117647058823528
11202005HTX,245.2352941176471,1.3529411764705883
11272005HTX,254.70588235294116,1.4705882352941178
1242005RAV,252.94117647058826,1.5294117647058822
12112005OTI,253.17647058823533,1.4117647058823528
12182005HTX,252.0,1.4117647058823528
12242005HTX,255.29411764705884,1.4705882352941178
112006SFO,252.4117647058824,1.4705882352941178
9102006HTX,252.5882352941176,1.4117647058823528
9172006CLT,263.11764705882354,1.2352941176470589
9242006HTX,265.4705882352941,1.2941176470588236
1012006HTX,266.7647058823529,1.3529411764705883
10152006DAL,265.29411764705884,1.4705882352941178
10222006HTX,272.4705882352941,1.4705882352941178
10292006OTI,289.4117647058824,1.6470588235294117
1152006NYG,290.2352941176472,1.6470588235294117
11122006JAX,291.8235294117647,1.5882352941176472
11192006HTX,302.70588235294116,1.7058823529411764
11262006NYJ,307.11764705882354,1.5882352941176472
1232006RAI,290.1764705882353,1.5882352941176472
12102006HTX,286.76470588235287,1.4705882352941178
12172006NWE,284.64705882352933,1.7058823529411764
12242006HTX,290.5882352941176,1.5882352941176472
12312006HTX,279.2352941176471,1.5882352941176472
992007HTX,281.0588235294117,1.5882352941176472
9162007CAR,287.2352941176472,1.6470588235294117
9232007HTX,284.5882352941176,1.6470588235294117
9302007ATL,292.64705882352933,1.6470588235294117
1072007HTX,297.11764705882354,1.6470588235294117
10142007JAX,306.4117647058824,1.6470588235294117
10212007HTX,305.4705882352941,2.0
10282007SDG,301.9411764705883,2.0
1142007RAI,308.29411764705884,2.0
11182007HTX,313.2352941176472,2.117647058823529
11252007CLE,308.5294117647058,2.176470588235294
1222007OTI,307.4117647058824,2.235294117647059
1292007HTX,315.2352941176472,2.235294117647059
12132007HTX,322.1764705882353,2.2941176470588243
12232007CLT,328.11764705882354,2.235294117647059
12302007HTX,324.35294117647067,2.2941176470588243
972008PIT,327.70588235294116,2.411764705882353
9212008OTI,327.8235294117647,2.4705882352941178
9282008JAX,330.1764705882353,2.411764705882353
1052008HTX,338.2352941176472,2.4705882352941178
10122008HTX,343.35294117647067,2.588235294117647
10192008HTX,346.4117647058823,2.5294117647058822
10262008HTX,346.05882352941177,2.3529411764705883
1122008MIN,349.3529411764707,2.176470588235294
1192008HTX,348.6470588235293,2.117647058823529
11162008CLT,348.4705882352941,2.117647058823529
11232008CLE,348.05882352941177,2.117647058823529
1212008HTX,348.7647058823529,2.0
1272008GNB,362.5294117647058,2.117647058823529
12142008HTX,369.47058823529403,2.0588235294117645
12212008RAI,367.47058823529403,2.0588235294117645
12282008HTX,376.6470588235293,1.9411764705882355
9132009HTX,370.35294117647067,2.0
9202009OTI,381.29411764705884,1.8235294117647056
9272009HTX,386.0,1.7647058823529411
1042009HTX,382.6470588235293,1.8823529411764703
10112009CRD,384.1176470588235,1.7647058823529411
10182009CIN,383.35294117647067,1.6470588235294117
10252009HTX,379.35294117647067,1.6470588235294117
1112009BUF,382.5882352941177,1.8235294117647056
1182009CLT,382.1764705882353,1.8235294117647056
11232009HTX,381.29411764705884,1.5882352941176472
11292009HTX,383.6470588235293,1.7058823529411764
1262009JAX,379.05882352941177,1.7647058823529411
12132009HTX,386.35294117647067,1.8235294117647056
12202009RAM,378.7058823529412,1.7058823529411764
12272009MIA,380.5294117647058,1.7058823529411764
132010HTX,387.29411764705884,1.7058823529411764
9122010HTX,381.4117647058823,1.7058823529411764
9192010WAS,401.5882352941177,1.6470588235294117
9262010HTX,396.8823529411765,1.8235294117647056
1032010RAI,399.47058823529403,1.7058823529411764
10102010HTX,391.5882352941177,1.7058823529411764
10172010HTX,391.8823529411765,1.6470588235294117
1112010CLT,381.2352941176471,1.6470588235294117
1172010HTX,384.5294117647058,1.6470588235294117
11142010JAX,381.9411764705882,1.5294117647058822
11212010NYJ,379.6470588235293,1.4117647058823528
11282010HTX,380.0,1.4117647058823528
1222010PHI,382.05882352941177,1.3529411764705883
12132010HTX,392.8823529411765,1.2941176470588236
12192010OTI,385.4117647058823,1.2352941176470589
12262010DEN,384.35294117647067,1.1764705882352942
122011HTX,389.7058823529412,1.1176470588235294
9112011HTX,386.47058823529403,1.2352941176470589
9182011MIA,385.8823529411765,1.1764705882352942
9252011NOR,382.7647058823529,1.1764705882352942
1022011HTX,381.47058823529403,1.0
1092011HTX,383.35294117647067,1.1176470588235294
10162011RAV,389.1176470588235,1.0
10232011OTI,394.8235294117647,1.0
10302011HTX,398.7647058823529,1.0
1162011HTX,398.05882352941177,1.0
11132011TAM,399.5294117647058,0.9411764705882352
11272011JAX,392.0,0.9411764705882352
1242011HTX,391.47058823529403,1.0
12112011CIN,390.35294117647067,1.1176470588235294
12182011HTX,382.6470588235293,1.1764705882352942
12222011CLT,380.29411764705884,1.1764705882352942
112012HTX,379.47058823529403,1.1764705882352942
172012HTX,370.2352941176471,1.1764705882352942
1152012RAV,366.1764705882353,1.2352941176470589
992012HTX,365.7058823529412,1.2352941176470589
9162012JAX,362.05882352941177,1.1764705882352942
9232012DEN,369.0,1.2941176470588236
9302012HTX,358.6470588235293,1.1764705882352942
1082012NYJ,363.6470588235293,1.2352941176470589
10142012HTX,352.05882352941177,1.4117647058823528
10212012HTX,355.7058823529412,1.2941176470588236
1142012HTX,355.3529411764707,1.2352941176470589
11112012CHI,343.29411764705884,1.3529411764705883
11182012HTX,369.05882352941177,1.4705882352941178
11222012DET,378.7058823529412,1.4705882352941178
1222012OTI,373.9411764705882,1.2352941176470589
12102012NWE,371.8823529411765,1.1176470588235294
12162012HTX,379.7647058823529,1.0588235294117647
12232012HTX,368.0,1.1176470588235294
12302012CLT,368.7058823529412,1.2352941176470589
152013HTX,374.8823529411765,1.0588235294117647
1132013NWE,380.05882352941177,1.1176470588235294
992013SDG,382.29411764705884,1.1764705882352942
9152013HTX,383.2352941176471,1.1764705882352942
9222013RAV,381.29411764705884,1.2352941176470589
9292013HTX,387.05882352941177,1.3529411764705883
1062013SFO,386.5882352941177,1.4117647058823528
10132013HTX,386.5882352941177,1.6470588235294117
10202013KAN,381.8823529411765,1.7058823529411764
1132013HTX,397.6470588235293,1.5882352941176472
11102013CRD,373.05882352941177,1.4705882352941178
11172013HTX,366.7647058823529,1.5294117647058822
11242013HTX,360.11764705882354,1.5882352941176472
1212013HTX,363.7647058823529,1.5882352941176472
1252013JAX,363.1176470588235,1.7058823529411764
12152013CLT,366.1764705882353,1.7058823529411764
12222013HTX,359.5882352941177,1.7058823529411764
12292013OTI,351.8235294117647,1.8823529411764703
972014HTX,345.7058823529412,1.8823529411764703
9142014RAI,338.5294117647058,1.8235294117647056
9212014NYG,336.11764705882354,1.8823529411764703
9282014HTX,338.29411764705884,2.0
1052014DAL,329.70588235294116,1.8823529411764703
1092014HTX,330.8235294117647,1.7647058823529411
10202014PIT,329.2352941176472,1.7058823529411764
10262014OTI,335.76470588235287,1.6470588235294117
1122014HTX,325.0,1.7058823529411764
11162014CLE,336.11764705882354,1.7058823529411764
11232014HTX,327.5294117647058,1.6470588235294117
11302014HTX,341.5882352941176,1.6470588235294117
1272014JAX,336.8235294117647,1.5882352941176472
12142014CLT,329.9411764705883,1.5882352941176472
12212014HTX,334.29411764705884,1.5294117647058822
12282014HTX,341.2352941176472,1.5294117647058822
9132015HTX,347.5882352941177,1.4117647058823528
9202015CAR,346.3529411764707,1.4117647058823528
9272015HTX,351.4117647058823,1.4705882352941178
1042015ATL,352.4117647058823,1.5294117647058822
1082015HTX,360.8235294117647,1.4705882352941178
10182015JAX,363.8823529411765,1.4117647058823528
10252015MIA,363.29411764705884,1.3529411764705883
1112015HTX,356.05882352941177,1.1764705882352942
11162015CIN,347.2941176470588,1.2352941176470589
11222015HTX,351.05882352941177,1.2352941176470589
11292015HTX,347.4117647058823,1.2352941176470589
1262015BUF,356.4117647058823,1.2352941176470589
12132015HTX,340.64705882352933,1.2352941176470589
12202015CLT,340.70588235294116,1.3529411764705883
12272015OTI,343.11764705882354,1.2941176470588236
132016HTX,348.3529411764707,1.2941176470588236
192016HTX,340.5882352941176,1.4705882352941178
9112016HTX,337.5294117647058,1.4117647058823528
9182016HTX,340.5294117647058,1.4705882352941178
9222016NWE,332.9411764705883,1.5882352941176472
1022016HTX,328.88235294117646,1.4705882352941178
1092016MIN,315.35294117647067,1.4117647058823528
10162016HTX,317.2352941176472,1.4705882352941178
10242016DEN,314.2352941176472,1.5294117647058822
10302016HTX,314.1764705882353,1.5882352941176472
11132016JAX,315.1764705882353,1.5294117647058822
11212016RAI,314.5882352941176,1.5882352941176472
11272016HTX,314.0588235294117,1.7647058823529411
1242016GNB,308.5294117647058,1.7647058823529411
12112016CLT,316.0,1.7647058823529411
12182016HTX,320.8235294117647,1.7647058823529411
12242016HTX,316.11764705882354,1.7058823529411764
112017OTI,309.4705882352941,1.7058823529411764
172017HTX,313.29411764705884,1.4117647058823528
1142017NWE,310.8235294117647,1.5294117647058822
9102017HTX,302.11764705882354,1.6470588235294117
9142017CIN,301.0588235294117,1.4705882352941178
9242017NWE,304.4705882352941,1.4705882352941178
1012017HTX,318.0588235294117,1.4705882352941178
1082017HTX,316.76470588235287,1.4705882352941178
10152017HTX,320.8235294117647,1.4117647058823528
10292017SEA,334.9411764705883,1.5294117647058822
1152017HTX,335.8235294117647,1.5882352941176472
11122017RAM,331.64705882352933,1.7058823529411764
11192017HTX,331.88235294117646,1.5882352941176472
11272017RAV,331.64705882352933,1.7058823529411764
1232017OTI,335.64705882352933,1.7058823529411764
12102017HTX,331.1764705882353,1.6470588235294117
12172017JAX,327.4117647058824,1.7058823529411764
12252017HTX,323.76470588235287,1.7647058823529411
12312017CLT,318.9411764705883,1.8235294117647056
992018NWE,320.29411764705884,1.7647058823529411
9162018OTI,334.0588235294117,1.5882352941176472
9232018HTX,343.5294117647058,1.7058823529411764
9302018CLT,346.4117647058823,1.6470588235294117
1072018HTX,347.4117647058823,1.7058823529411764
10142018HTX,337.0588235294117,1.8235294117647056
10212018JAX,333.0588235294117,1.7647058823529411
10252018HTX,328.2352941176472,1.5882352941176472
1142018DEN,328.35294117647067,1.5294117647058822
11182018WAS,330.5294117647058,1.4705882352941178
11262018HTX,336.70588235294116,1.3529411764705883
1222018HTX,341.4705882352941,1.1764705882352942
1292018HTX,337.4117647058824,1.1176470588235294
12152018NYJ,335.9411764705883,1.0588235294117647
12232018PHI,346.8235294117647,1.0588235294117647
12302018HTX,353.5882352941177,1.0
152019HTX,360.2352941176471,1.0
992019NOR,365.47058823529403,0.9411764705882352
