game_id,avg_total_yds,avg_TO
941966SDG,,
9111966BUF,,
9181966BUF,,
9251966BUF,,
1021966KAN,,
1081966BUF,,
10161966BUF,,
10301966NYJ,,
1161966MIA,,
11131966BUF,,
11201966OTI,,
11241966RAI,,
1241966NWE,,
12181966BUF,,
111967BUF,,
9101967BUF,,
9171967BUF,320.2352941176472,2.7058823529411766
9241967BUF,318.70588235294116,2.8823529411764706
1011967BUF,321.76470588235287,3.0
1081967DEN,309.35294117647067,3.0588235294117645
10151967BUF,302.4117647058824,3.0
10291967OTI,293.8235294117647,3.1764705882352944
1151967BUF,293.1764705882353,3.1764705882352944
11121967NYJ,289.4705882352941,3.1764705882352944
11191967BUF,295.29411764705884,3.0588235294117645
11261967MIA,293.29411764705884,3.0
1231967KAN,294.35294117647067,3.2352941176470584
1291967NWE,279.29411764705884,3.3529411764705883
12241967RAI,264.29411764705884,3.4705882352941178
981968BUF,257.0588235294117,3.4705882352941178
9151968BUF,248.52941176470588,3.294117647058824
9221968CIN,246.17647058823533,3.1764705882352944
9291968BUF,243.17647058823533,3.1764705882352944
1051968BUF,246.5882352941176,3.2352941176470584
10121968MIA,246.35294117647058,3.0588235294117645
10201968NWE,243.7647058823529,3.1764705882352944
10271968BUF,232.94117647058826,3.117647058823529
1131968NYJ,235.17647058823533,3.294117647058824
11101968BUF,238.64705882352942,3.2352941176470584
11171968BUF,229.29411764705884,3.117647058823529
11241968DEN,227.11764705882354,3.117647058823529
11281968RAI,225.70588235294116,3.1764705882352944
1271968OTI,210.29411764705884,3.0588235294117645
9141969BUF,206.70588235294116,3.1764705882352944
9211969BUF,199.70588235294116,3.294117647058824
9281969BUF,211.2352941176471,3.117647058823529
1051969OTI,216.52941176470588,3.294117647058824
10111969BUF,226.70588235294116,3.3529411764705883
10191969RAI,237.11764705882354,3.647058823529412
10261969MIA,241.7647058823529,3.7647058823529416
1121969BUF,235.4705882352941,3.8235294117647056
1191969NYJ,239.0,3.7647058823529416
11161969BUF,245.2352941176471,3.5294117647058822
11231969NWE,263.58823529411757,3.5882352941176467
11301969BUF,262.88235294117646,3.4705882352941178
1271969KAN,260.70588235294116,3.4117647058823533
12141969SDG,265.8235294117647,3.4705882352941178
9201970BUF,261.6470588235294,3.5882352941176467
9271970BUF,251.88235294117646,3.5882352941176467
1041970BUF,270.2352941176471,3.7647058823529416
10111970PIT,276.3529411764706,3.7058823529411766
10181970BUF,291.4705882352941,3.8235294117647056
10251970NYJ,278.9411764705883,3.882352941176471
1111970NWE,283.8235294117647,3.5882352941176467
1181970BUF,284.5882352941176,3.8235294117647056
11151970CLT,277.4705882352941,3.5294117647058822
11221970CHI,276.11764705882354,3.5882352941176467
11291970BUF,286.76470588235287,3.3529411764705883
1261970NYG,279.88235294117646,3.3529411764705883
12131970BUF,281.29411764705884,3.4705882352941178
12201970MIA,267.88235294117646,3.4705882352941178
9191971BUF,280.6470588235294,3.5294117647058822
9261971BUF,282.4117647058824,3.5882352941176467
1031971MIN,272.1764705882353,3.647058823529412
10101971BUF,266.29411764705884,3.7647058823529416
10171971NYJ,271.8235294117647,3.647058823529412
10231971SDG,259.3529411764706,3.4705882352941178
10311971BUF,260.7647058823529,3.3529411764705883
1171971MIA,259.2352941176471,3.294117647058824
11141971NWE,260.6470588235294,3.2352941176470584
11211971BUF,250.82352941176467,3.4705882352941178
11281971BUF,244.17647058823533,3.1764705882352944
1251971CLT,238.94117647058826,3.4117647058823533
12121971BUF,241.2352941176471,3.294117647058824
12191971KAN,237.4117647058824,3.3529411764705883
9171972BUF,243.70588235294116,3.4705882352941178
9241972BUF,237.82352941176467,3.3529411764705883
1011972BUF,239.70588235294116,3.4117647058823533
1081972BUF,234.05882352941174,3.294117647058824
10151972RAI,235.70588235294116,3.1764705882352944
10221972MIA,243.0,3.0588235294117645
10291972BUF,264.70588235294116,2.9411764705882355
1151972BUF,258.88235294117646,2.9411764705882355
11121972NYJ,260.11764705882354,3.0588235294117645
11191972NWE,259.29411764705884,3.117647058823529
11261972CLE,248.17647058823533,2.9411764705882355
1231972CLT,249.7647058823529,3.117647058823529
12101972BUF,262.7647058823529,2.9411764705882355
12171972WAS,262.7647058823529,3.0
9161973NWE,279.0588235294117,2.764705882352941
9231973SDG,278.7647058823529,2.8235294117647056
9301973BUF,279.4705882352941,2.8235294117647056
1071973BUF,278.8235294117647,2.647058823529412
10141973BUF,283.4117647058824,2.764705882352941
10211973MIA,274.41176470588243,2.588235294117647
10291973BUF,274.6470588235294,2.647058823529412
1141973NOR,268.4705882352941,2.647058823529412
11111973BUF,268.0,2.7058823529411766
11181973BUF,261.58823529411757,2.588235294117647
11251973CLT,274.0588235294117,2.588235294117647
1221973ATL,281.3529411764706,2.411764705882353
1291973BUF,283.0588235294117,2.176470588235294
12161973NYJ,294.76470588235287,2.117647058823529
9161974BUF,298.4117647058824,1.9411764705882355
9221974BUF,289.35294117647067,1.9411764705882355
9291974BUF,286.9411764705883,1.9411764705882355
1061974GNB,277.88235294117646,1.9411764705882355
10131974CLT,279.0,1.8235294117647056
10201974BUF,281.5294117647058,1.6470588235294117
10271974BUF,278.58823529411757,1.5882352941176472
1131974NWE,279.52941176470586,1.6470588235294117
11101974BUF,288.2352941176472,1.8823529411764703
11171974MIA,286.0,1.8235294117647056
11241974CLE,286.4117647058824,1.7647058823529411
1211974BUF,286.64705882352933,1.7058823529411764
1281974NYJ,281.41176470588243,1.7647058823529411
12151974RAM,271.6470588235294,1.8235294117647056
12221974PIT,267.52941176470586,1.8235294117647056
9211975BUF,269.70588235294116,1.8235294117647056
9281975PIT,273.2352941176471,1.8235294117647056
1051975BUF,280.88235294117646,1.8235294117647056
10121975CLT,290.29411764705884,1.7647058823529411
10201975BUF,295.35294117647067,1.8235294117647056
10261975BUF,297.70588235294116,1.9411764705882355
1121975NYJ,305.29411764705884,2.0
1191975BUF,311.35294117647067,2.176470588235294
11171975CIN,317.76470588235287,2.2941176470588243
11231975BUF,323.0,2.117647058823529
11271975CRD,332.88235294117646,1.9411764705882355
1271975MIA,339.5882352941176,1.9411764705882355
12141975NWE,355.5294117647058,2.176470588235294
12201975BUF,362.8823529411765,2.411764705882353
9131976BUF,372.47058823529403,2.235294117647059
9191976BUF,369.5294117647058,2.176470588235294
9261976TAM,371.35294117647067,2.235294117647059
1031976BUF,376.35294117647067,2.235294117647059
10101976NYJ,362.8823529411765,2.4705882352941178
10171976BUF,357.4705882352941,2.5294117647058822
10241976BUF,350.7058823529412,2.7058823529411766
10311976BUF,350.8235294117647,2.8235294117647056
1171976NWE,352.4705882352941,3.0588235294117645
11151976DAL,341.5882352941176,2.9411764705882355
11211976BUF,329.88235294117646,2.9411764705882355
11251976DET,329.11764705882354,3.0
1251976MIA,329.5882352941176,3.0588235294117645
12121976CLT,327.4117647058824,3.1764705882352944
9181977BUF,323.8235294117647,3.294117647058824
9251977DEN,303.88235294117646,3.2352941176470584
1021977CLT,303.4705882352941,3.2352941176470584
1091977BUF,302.76470588235287,3.3529411764705883
10161977BUF,311.35294117647067,3.3529411764705883
10231977BUF,314.4117647058824,3.4705882352941178
10301977SEA,307.9411764705883,3.647058823529412
1161977NWE,319.35294117647067,3.4705882352941178
11131977BUF,311.2352941176472,3.647058823529412
11201977BUF,305.35294117647067,3.4705882352941178
11281977RAI,304.9411764705883,3.294117647058824
1241977BUF,302.1764705882353,3.0
12111977NYJ,310.4117647058824,3.117647058823529
12171977MIA,323.0588235294117,3.1764705882352944
