game_id,date,team_id,first_downs,total_yds,pass_yds,rush_yds,TO,opp_team_id,opp_first_downs,opp_total_yds,opp_pass_yds,opp_rush_yds,opp_TO
11301969CLT,November 30,ATL,14.0,283.0,169.0,114.0,0.0,CLT,20.0,312.0,151.0,161.0,1.0
1271969ATL,December 7,ATL,15.0,376.0,213.0,163.0,1.0,NOR,17.0,287.0,204.0,83.0,2.0
12141969PHI,December 14,ATL,17.0,372.0,173.0,199.0,1.0,PHI,13.0,234.0,87.0,147.0,4.0
12211969ATL,December 21,ATL,5.0,111.0,50.0,61.0,3.0,MIN,9.0,167.0,42.0,125.0,8.0
9201970NOR,September 20,ATL,14.0,265.0,116.0,149.0,2.0,NOR,9.0,235.0,150.0,85.0,2.0
9271970GNB,September 27,ATL,19.0,384.0,272.0,112.0,5.0,GNB,15.0,344.0,258.0,86.0,3.0
1041970ATL,October 4,ATL,18.0,356.0,204.0,152.0,2.0,SFO,18.0,326.0,163.0,163.0,2.0
10111970DAL,October 11,ATL,9.0,128.0,44.0,84.0,3.0,DAL,13.0,257.0,39.0,218.0,3.0
10181970DEN,October 18,ATL,15.0,216.0,140.0,76.0,5.0,DEN,18.0,223.0,132.0,91.0,1.0
10251970ATL,October 25,ATL,20.0,274.0,147.0,127.0,2.0,NOR,12.0,272.0,176.0,96.0,3.0
1111970ATL,November 1,ATL,17.0,278.0,131.0,147.0,3.0,CHI,10.0,154.0,65.0,89.0,2.0
1181970RAM,November 8,ATL,7.0,194.0,109.0,85.0,1.0,RAM,20.0,364.0,219.0,145.0,3.0
11151970PHI,November 15,ATL,15.0,236.0,112.0,124.0,2.0,PHI,15.0,230.0,152.0,78.0,0.0
11221970ATL,November 22,ATL,14.0,272.0,185.0,87.0,5.0,RAM,10.0,222.0,99.0,123.0,2.0
11301970ATL,November 30,ATL,15.0,271.0,160.0,111.0,1.0,MIA,16.0,304.0,86.0,218.0,2.0
1261970SFO,December 6,ATL,13.0,205.0,52.0,153.0,1.0,SFO,20.0,354.0,259.0,95.0,3.0
12131970ATL,December 13,ATL,11.0,221.0,74.0,147.0,2.0,PIT,14.0,193.0,94.0,99.0,6.0
12201970ATL,December 20,ATL,12.0,131.0,85.0,46.0,4.0,MIN,21.0,398.0,262.0,136.0,3.0
9191971ATL,September 19,ATL,16.0,266.0,165.0,101.0,1.0,SFO,22.0,372.0,206.0,166.0,7.0
9261971RAM,September 26,ATL,20.0,437.0,287.0,150.0,1.0,RAM,20.0,317.0,125.0,192.0,3.0
1031971DET,October 3,ATL,16.0,342.0,295.0,47.0,5.0,DET,23.0,318.0,95.0,223.0,2.0
10101971ATL,October 10,ATL,15.0,213.0,119.0,94.0,6.0,CRD,16.0,263.0,112.0,151.0,0.0
10171971ATL,October 17,ATL,14.0,249.0,135.0,114.0,4.0,RAM,18.0,306.0,182.0,124.0,4.0
10241971ATL,October 24,ATL,25.0,364.0,80.0,284.0,1.0,NOR,15.0,202.0,144.0,58.0,2.0
10311971CLE,October 31,ATL,17.0,317.0,142.0,175.0,0.0,CLE,10.0,153.0,88.0,65.0,4.0
1171971CIN,November 7,ATL,15.0,267.0,112.0,155.0,1.0,CIN,10.0,167.0,73.0,94.0,2.0
11141971ATL,November 14,ATL,13.0,219.0,139.0,80.0,2.0,NYG,19.0,324.0,152.0,172.0,3.0
