game_id,date,team_id,first_downs,total_yds,pass_yds,rush_yds,TO,opp_team_id,opp_first_downs,opp_total_yds,opp_pass_yds,opp_rush_yds,opp_TO
12212003PHI,December 21,PHI,18.0,293.0,205.0,88.0,3.0,SFO,22.0,414.0,211.0,203.0,1.0
12272003WAS,December 27,PHI,24.0,332.0,249.0,83.0,0.0,WAS,16.0,260.0,181.0,79.0,2.0
1112004PHI,January 11,PHI,19.0,363.0,199.0,164.0,1.0,GNB,16.0,381.0,171.0,210.0,1.0
1182004PHI,January 18,PHI,18.0,289.0,152.0,137.0,4.0,CAR,14.0,256.0,101.0,155.0,0.0
9122004PHI,September 12,PHI,21.0,454.0,313.0,141.0,0.0,NYG,19.0,413.0,243.0,170.0,1.0
9202004PHI,September 20,PHI,19.0,317.0,226.0,91.0,1.0,MIN,25.0,410.0,332.0,78.0,2.0
9262004DET,September 26,PHI,19.0,402.0,343.0,59.0,1.0,DET,15.0,256.0,179.0,77.0,1.0
1032004CHI,October 3,PHI,24.0,376.0,218.0,158.0,1.0,CHI,14.0,224.0,192.0,32.0,1.0
10172004PHI,October 17,PHI,10.0,283.0,202.0,81.0,1.0,CAR,21.0,344.0,186.0,158.0,4.0
10242004CLE,October 24,PHI,23.0,488.0,367.0,121.0,1.0,CLE,27.0,394.0,229.0,165.0,3.0
10312004PHI,October 31,PHI,19.0,298.0,200.0,98.0,1.0,RAV,19.0,327.0,214.0,113.0,2.0
1172004PIT,November 7,PHI,7.0,113.0,90.0,23.0,1.0,PIT,25.0,420.0,168.0,252.0,2.0
11152004DAL,November 15,PHI,20.0,485.0,336.0,149.0,0.0,DAL,14.0,317.0,246.0,71.0,3.0
11212004PHI,November 21,PHI,20.0,333.0,208.0,125.0,2.0,WAS,15.0,213.0,162.0,51.0,1.0
11282004NYG,November 28,PHI,22.0,390.0,238.0,152.0,1.0,NYG,12.0,272.0,111.0,161.0,2.0
1252004PHI,December 5,PHI,29.0,542.0,449.0,93.0,1.0,GNB,20.0,249.0,199.0,50.0,2.0
12122004WAS,December 12,PHI,15.0,312.0,245.0,67.0,2.0,WAS,19.0,312.0,224.0,88.0,1.0
12192004PHI,December 19,PHI,24.0,328.0,208.0,120.0,3.0,DAL,14.0,237.0,157.0,80.0,2.0
12272004RAM,December 27,PHI,11.0,155.0,74.0,81.0,1.0,RAM,24.0,419.0,210.0,209.0,1.0
122005PHI,January 2,PHI,18.0,342.0,262.0,80.0,5.0,CIN,16.0,308.0,160.0,148.0,0.0
1162005PHI,January 16,PHI,23.0,395.0,286.0,109.0,1.0,MIN,21.0,385.0,288.0,97.0,2.0
1232005PHI,January 23,PHI,22.0,326.0,170.0,156.0,0.0,ATL,14.0,202.0,103.0,99.0,1.0
262005PHI,February 6,PHI,24.0,369.0,324.0,45.0,4.0,NWE,21.0,331.0,219.0,112.0,1.0
9122005ATL,September 12,PHI,18.0,301.0,250.0,51.0,3.0,ATL,18.0,319.0,119.0,200.0,3.0
9182005PHI,September 18,PHI,30.0,583.0,443.0,140.0,1.0,SFO,8.0,142.0,84.0,58.0,3.0
9252005PHI,September 25,PHI,26.0,448.0,365.0,83.0,2.0,RAI,18.0,365.0,344.0,21.0,0.0
1022005KAN,October 2,PHI,25.0,396.0,368.0,28.0,2.0,KAN,19.0,353.0,209.0,144.0,4.0
1092005DAL,October 9,PHI,6.0,129.0,110.0,19.0,0.0,DAL,28.0,456.0,289.0,167.0,1.0
10232005PHI,October 23,PHI,22.0,286.0,262.0,24.0,2.0,SDG,15.0,291.0,270.0,21.0,3.0
10302005DEN,October 30,PHI,12.0,351.0,272.0,79.0,2.0,DEN,28.0,564.0,309.0,255.0,0.0
1162005WAS,November 6,PHI,17.0,336.0,291.0,45.0,1.0,WAS,17.0,293.0,215.0,78.0,1.0
11142005PHI,November 14,PHI,21.0,359.0,178.0,181.0,1.0,DAL,13.0,241.0,183.0,58.0,1.0
11202005NYG,November 20,PHI,20.0,404.0,298.0,106.0,1.0,NYG,17.0,315.0,200.0,115.0,0.0
11272005PHI,November 27,PHI,15.0,264.0,88.0,176.0,1.0,GNB,18.0,292.0,164.0,128.0,5.0
1252005PHI,December 5,PHI,11.0,190.0,129.0,61.0,6.0,SEA,14.0,194.0,98.0,96.0,0.0
12112005PHI,December 11,PHI,17.0,337.0,162.0,175.0,1.0,NYG,28.0,437.0,299.0,138.0,3.0
12182005RAM,December 18,PHI,13.0,201.0,76.0,125.0,4.0,RAM,16.0,305.0,127.0,178.0,1.0
12242005CRD,December 24,PHI,11.0,189.0,146.0,43.0,1.0,CRD,19.0,360.0,285.0,75.0,1.0
112006PHI,January 1,PHI,18.0,335.0,239.0,96.0,6.0,WAS,14.0,279.0,128.0,151.0,1.0
9102006HTX,September 10,PHI,24.0,441.0,311.0,130.0,1.0,HTX,19.0,241.0,171.0,70.0,0.0
9172006PHI,September 17,PHI,23.0,451.0,344.0,107.0,1.0,NYG,24.0,404.0,318.0,86.0,1.0
9242006SFO,September 24,PHI,16.0,416.0,266.0,150.0,1.0,SFO,23.0,392.0,269.0,123.0,2.0
1022006PHI,October 2,PHI,23.0,398.0,267.0,131.0,2.0,GNB,20.0,318.0,219.0,99.0,3.0
1082006PHI,October 8,PHI,16.0,383.0,331.0,52.0,2.0,DAL,23.0,320.0,174.0,146.0,5.0
10152006NOR,October 15,PHI,20.0,325.0,226.0,99.0,2.0,NOR,22.0,373.0,275.0,98.0,2.0
10222006TAM,October 22,PHI,22.0,506.0,298.0,208.0,4.0,TAM,14.0,196.0,85.0,111.0,0.0
10292006PHI,October 29,PHI,14.0,227.0,142.0,85.0,0.0,JAX,16.0,285.0,76.0,209.0,1.0
11122006PHI,November 12,PHI,18.0,400.0,255.0,145.0,0.0,WAS,16.0,278.0,132.0,146.0,1.0
11192006PHI,November 19,PHI,22.0,390.0,267.0,123.0,3.0,OTI,13.0,293.0,84.0,209.0,1.0
11262006CLT,November 26,PHI,20.0,300.0,151.0,149.0,3.0,CLT,27.0,420.0,183.0,237.0,1.0
1242006PHI,December 4,PHI,18.0,402.0,304.0,98.0,0.0,CAR,18.0,377.0,269.0,108.0,2.0
12102006WAS,December 10,PHI,14.0,263.0,164.0,99.0,1.0,WAS,20.0,415.0,205.0,210.0,2.0
12172006NYG,December 17,PHI,21.0,382.0,221.0,161.0,2.0,NYG,22.0,358.0,270.0,88.0,4.0
12252006DAL,December 25,PHI,20.0,426.0,222.0,204.0,1.0,DAL,16.0,201.0,118.0,83.0,3.0
12312006PHI,December 31,PHI,21.0,393.0,350.0,43.0,1.0,ATL,21.0,378.0,219.0,159.0,1.0
172007PHI,January 7,PHI,19.0,323.0,138.0,185.0,0.0,NYG,17.0,305.0,154.0,151.0,1.0
1132007NOR,January 13,PHI,14.0,355.0,232.0,123.0,0.0,NOR,27.0,435.0,227.0,208.0,1.0
992007GNB,September 9,PHI,13.0,283.0,180.0,103.0,3.0,GNB,10.0,215.0,169.0,46.0,2.0
9172007PHI,September 17,PHI,18.0,340.0,226.0,114.0,0.0,WAS,19.0,337.0,207.0,130.0,1.0
9232007PHI,September 23,PHI,29.0,536.0,363.0,173.0,2.0,DET,20.0,432.0,393.0,39.0,3.0
9302007NYG,September 30,PHI,16.0,190.0,76.0,114.0,1.0,NYG,16.0,212.0,129.0,83.0,1.0
10142007NYJ,October 14,PHI,20.0,413.0,262.0,151.0,1.0,NYJ,15.0,267.0,109.0,158.0,1.0
10212007PHI,October 21,PHI,21.0,334.0,211.0,123.0,0.0,CHI,19.0,386.0,314.0,72.0,0.0
10282007MIN,October 28,PHI,22.0,385.0,323.0,62.0,0.0,MIN,20.0,256.0,151.0,105.0,0.0
1142007PHI,November 4,PHI,21.0,316.0,250.0,66.0,3.0,DAL,24.0,434.0,324.0,110.0,1.0
11112007WAS,November 11,PHI,22.0,379.0,240.0,139.0,2.0,WAS,25.0,361.0,203.0,158.0,2.0
11182007PHI,November 18,PHI,20.0,352.0,150.0,202.0,3.0,MIA,9.0,186.0,109.0,77.0,0.0
11252007NWE,November 25,PHI,22.0,391.0,336.0,55.0,3.0,NWE,25.0,410.0,362.0,48.0,0.0
1222007PHI,December 2,PHI,17.0,363.0,219.0,144.0,4.0,SEA,16.0,311.0,176.0,135.0,2.0
1292007PHI,December 9,PHI,18.0,306.0,165.0,141.0,1.0,NYG,15.0,318.0,207.0,111.0,2.0
12162007DAL,December 16,PHI,20.0,315.0,181.0,134.0,1.0,DAL,11.0,240.0,187.0,53.0,3.0
12232007NOR,December 23,PHI,24.0,435.0,251.0,184.0,1.0,NOR,22.0,346.0,276.0,70.0,1.0
12302007PHI,December 30,PHI,20.0,391.0,322.0,69.0,2.0,BUF,13.0,271.0,133.0,138.0,0.0
972008PHI,September 7,PHI,28.0,522.0,414.0,108.0,0.0,RAM,8.0,166.0,130.0,36.0,0.0
9152008DAL,September 15,PHI,23.0,337.0,259.0,78.0,1.0,DAL,20.0,380.0,312.0,68.0,2.0
9212008PHI,September 21,PHI,16.0,260.0,195.0,65.0,3.0,PIT,14.0,181.0,147.0,34.0,3.0
9282008CHI,September 28,PHI,18.0,340.0,237.0,103.0,2.0,CHI,13.0,256.0,178.0,78.0,4.0
1052008PHI,October 5,PHI,14.0,254.0,196.0,58.0,0.0,WAS,22.0,388.0,185.0,203.0,0.0
10122008SFO,October 12,PHI,21.0,383.0,280.0,103.0,1.0,SFO,14.0,306.0,175.0,131.0,3.0
10262008PHI,October 26,PHI,24.0,432.0,240.0,192.0,1.0,ATL,19.0,335.0,258.0,77.0,3.0
1122008SEA,November 2,PHI,20.0,419.0,347.0,72.0,1.0,SEA,10.0,233.0,147.0,86.0,0.0
1192008PHI,November 9,PHI,17.0,300.0,194.0,106.0,2.0,NYG,26.0,401.0,182.0,219.0,2.0
11162008CIN,November 16,PHI,16.0,391.0,323.0,68.0,4.0,CIN,19.0,282.0,226.0,56.0,1.0
11232008RAV,November 23,PHI,13.0,206.0,120.0,86.0,5.0,RAV,14.0,248.0,138.0,110.0,0.0
11272008PHI,November 27,PHI,32.0,437.0,252.0,185.0,1.0,CRD,12.0,260.0,235.0,25.0,4.0
1272008NYG,December 7,PHI,24.0,331.0,191.0,140.0,0.0,NYG,14.0,211.0,123.0,88.0,0.0
12152008PHI,December 15,PHI,21.0,418.0,284.0,134.0,3.0,CLE,11.0,196.0,139.0,57.0,2.0
12212008WAS,December 21,PHI,15.0,275.0,213.0,62.0,1.0,WAS,17.0,249.0,127.0,122.0,0.0
12282008PHI,December 28,PHI,16.0,303.0,166.0,137.0,1.0,DAL,15.0,298.0,211.0,87.0,5.0
142009MIN,January 4,PHI,15.0,350.0,283.0,67.0,2.0,MIN,16.0,301.0,153.0,148.0,2.0
1112009NYG,January 11,PHI,20.0,276.0,217.0,59.0,2.0,NYG,16.0,307.0,169.0,138.0,3.0
1182009CRD,January 18,PHI,22.0,454.0,357.0,97.0,3.0,CRD,21.0,369.0,267.0,102.0,1.0
9132009CAR,September 13,PHI,17.0,267.0,82.0,185.0,2.0,CAR,14.0,169.0,83.0,86.0,7.0
9202009PHI,September 20,PHI,23.0,463.0,384.0,79.0,4.0,NOR,23.0,421.0,288.0,133.0,1.0
9272009PHI,September 27,PHI,21.0,420.0,327.0,93.0,1.0,KAN,11.0,196.0,97.0,99.0,1.0
10112009PHI,October 11,PHI,16.0,325.0,249.0,76.0,0.0,TAM,22.0,303.0,218.0,85.0,3.0
10182009RAI,October 18,PHI,14.0,283.0,216.0,67.0,0.0,RAI,18.0,325.0,209.0,116.0,2.0
10262009WAS,October 26,PHI,11.0,262.0,140.0,122.0,0.0,WAS,21.0,308.0,246.0,62.0,4.0
1112009PHI,November 1,PHI,17.0,391.0,211.0,180.0,2.0,NYG,21.0,356.0,215.0,141.0,3.0
1182009PHI,November 8,PHI,17.0,297.0,208.0,89.0,2.0,DAL,18.0,358.0,282.0,76.0,1.0
11152009SDG,November 15,PHI,26.0,462.0,433.0,29.0,1.0,SDG,22.0,331.0,212.0,119.0,0.0
11222009CHI,November 22,PHI,18.0,377.0,220.0,157.0,3.0,CHI,14.0,284.0,158.0,126.0,1.0
11292009PHI,November 29,PHI,17.0,381.0,258.0,123.0,1.0,WAS,15.0,303.0,221.0,82.0,2.0
1262009ATL,December 6,PHI,20.0,380.0,277.0,103.0,0.0,ATL,22.0,295.0,234.0,61.0,3.0
12132009NYG,December 13,PHI,20.0,374.0,297.0,77.0,1.0,NYG,27.0,512.0,379.0,133.0,4.0
12202009PHI,December 20,PHI,21.0,422.0,306.0,116.0,2.0,SFO,13.0,261.0,154.0,107.0,4.0
12272009PHI,December 27,PHI,22.0,394.0,289.0,105.0,3.0,DEN,13.0,241.0,171.0,70.0,1.0
132010DAL,January 3,PHI,10.0,228.0,191.0,37.0,1.0,DAL,21.0,474.0,295.0,179.0,1.0
192010DAL,January 9,PHI,17.0,340.0,284.0,56.0,4.0,DAL,27.0,426.0,228.0,198.0,1.0
9122010PHI,September 12,PHI,16.0,320.0,171.0,149.0,1.0,GNB,22.0,299.0,167.0,132.0,2.0
9192010DET,September 19,PHI,24.0,410.0,248.0,162.0,0.0,DET,22.0,444.0,329.0,115.0,2.0
9262010JAX,September 26,PHI,15.0,373.0,267.0,106.0,0.0,JAX,16.0,191.0,52.0,139.0,1.0
1032010PHI,October 3,PHI,21.0,353.0,243.0,110.0,2.0,WAS,16.0,293.0,124.0,169.0,1.0
10102010SFO,October 10,PHI,17.0,352.0,227.0,125.0,1.0,SFO,21.0,364.0,290.0,74.0,5.0
10172010PHI,October 17,PHI,23.0,474.0,320.0,154.0,1.0,ATL,20.0,293.0,228.0,65.0,2.0
10242010OTI,October 24,PHI,21.0,326.0,227.0,99.0,4.0,OTI,15.0,328.0,253.0,75.0,3.0
1172010PHI,November 7,PHI,19.0,402.0,207.0,195.0,0.0,CLT,27.0,338.0,276.0,62.0,2.0
11152010WAS,November 15,PHI,28.0,592.0,332.0,260.0,0.0,WAS,15.0,375.0,270.0,105.0,3.0
11212010PHI,November 21,PHI,17.0,392.0,244.0,148.0,2.0,NYG,13.0,208.0,147.0,61.0,5.0
11282010CHI,November 28,PHI,24.0,398.0,293.0,105.0,1.0,CHI,18.0,349.0,218.0,131.0,0.0
1222010PHI,December 2,PHI,22.0,416.0,301.0,115.0,1.0,HTX,27.0,431.0,323.0,108.0,2.0
12122010DAL,December 12,PHI,18.0,429.0,258.0,171.0,2.0,DAL,22.0,349.0,239.0,110.0,2.0
12192010NYG,December 19,PHI,19.0,418.0,221.0,197.0,3.0,NYG,20.0,364.0,264.0,100.0,2.0
12282010PHI,December 28,PHI,24.0,331.0,224.0,107.0,3.0,MIN,21.0,337.0,176.0,161.0,1.0
122011PHI,January 2,PHI,14.0,244.0,123.0,121.0,4.0,DAL,14.0,272.0,113.0,159.0,1.0
192011PHI,January 9,PHI,18.0,352.0,271.0,81.0,1.0,GNB,20.0,309.0,171.0,138.0,2.0
9112011RAM,September 11,PHI,27.0,403.0,167.0,236.0,1.0,RAM,21.0,335.0,181.0,154.0,1.0
9182011ATL,September 18,PHI,27.0,447.0,314.0,133.0,3.0,ATL,20.0,318.0,180.0,138.0,2.0
9252011PHI,September 25,PHI,25.0,376.0,199.0,177.0,3.0,NYG,14.0,334.0,232.0,102.0,0.0
1022011PHI,October 2,PHI,23.0,513.0,405.0,108.0,3.0,SFO,22.0,442.0,278.0,164.0,1.0
1092011BUF,October 9,PHI,24.0,489.0,315.0,174.0,5.0,BUF,21.0,331.0,188.0,143.0,1.0
10162011WAS,October 16,PHI,22.0,422.0,230.0,192.0,2.0,WAS,17.0,287.0,245.0,42.0,4.0
10302011PHI,October 30,PHI,31.0,495.0,256.0,239.0,0.0,DAL,12.0,267.0,182.0,85.0,1.0
1172011PHI,November 7,PHI,20.0,330.0,211.0,119.0,2.0,CHI,22.0,372.0,208.0,164.0,2.0
11132011PHI,November 13,PHI,15.0,289.0,123.0,166.0,2.0,CRD,23.0,370.0,282.0,88.0,2.0
11202011NYG,November 20,PHI,17.0,391.0,255.0,136.0,3.0,NYG,12.0,278.0,249.0,29.0,2.0
11272011PHI,November 27,PHI,23.0,466.0,393.0,73.0,1.0,NWE,29.0,457.0,353.0,104.0,0.0
1212011SEA,December 1,PHI,20.0,330.0,198.0,132.0,4.0,SEA,15.0,347.0,173.0,174.0,0.0
12112011MIA,December 11,PHI,18.0,239.0,188.0,51.0,2.0,MIA,11.0,204.0,95.0,109.0,3.0
12182011PHI,December 18,PHI,20.0,420.0,260.0,160.0,4.0,NYJ,13.0,241.0,147.0,94.0,4.0
12242011DAL,December 24,PHI,20.0,386.0,281.0,105.0,1.0,DAL,16.0,238.0,157.0,81.0,0.0
112012PHI,January 1,PHI,24.0,390.0,315.0,75.0,2.0,WAS,21.0,377.0,247.0,130.0,1.0
992012CLE,September 9,PHI,25.0,456.0,306.0,150.0,5.0,CLE,12.0,210.0,111.0,99.0,4.0
9162012PHI,September 16,PHI,26.0,486.0,357.0,129.0,4.0,RAV,17.0,325.0,214.0,111.0,2.0
9232012CRD,September 23,PHI,16.0,307.0,194.0,113.0,3.0,CRD,16.0,292.0,193.0,99.0,0.0
9302012PHI,September 30,PHI,22.0,422.0,231.0,191.0,0.0,NYG,20.0,366.0,309.0,57.0,1.0
1072012PIT,October 7,PHI,19.0,246.0,168.0,78.0,2.0,PIT,22.0,343.0,220.0,123.0,0.0
10142012PHI,October 14,PHI,24.0,357.0,286.0,71.0,3.0,DET,25.0,449.0,311.0,138.0,1.0
10282012PHI,October 28,PHI,20.0,270.0,178.0,92.0,0.0,ATL,24.0,392.0,246.0,146.0,0.0
1152012NOR,November 5,PHI,24.0,447.0,226.0,221.0,2.0,NOR,20.0,371.0,231.0,140.0,2.0
11112012PHI,November 11,PHI,23.0,369.0,278.0,91.0,2.0,DAL,14.0,294.0,193.0,101.0,0.0
11182012WAS,November 18,PHI,16.0,257.0,177.0,80.0,3.0,WAS,15.0,361.0,192.0,169.0,0.0
11262012PHI,November 26,PHI,18.0,311.0,107.0,204.0,3.0,CAR,24.0,398.0,289.0,109.0,0.0
1222012DAL,December 2,PHI,23.0,423.0,240.0,183.0,1.0,DAL,22.0,417.0,294.0,123.0,0.0
1292012TAM,December 9,PHI,23.0,367.0,338.0,29.0,1.0,TAM,18.0,314.0,178.0,136.0,0.0
12132012PHI,December 13,PHI,10.0,219.0,177.0,42.0,5.0,CIN,18.0,249.0,92.0,157.0,2.0
12232012PHI,December 23,PHI,25.0,411.0,321.0,90.0,2.0,WAS,18.0,313.0,185.0,128.0,1.0
12302012NYG,December 30,PHI,18.0,317.0,207.0,110.0,1.0,NYG,32.0,397.0,212.0,185.0,0.0
992013WAS,September 9,PHI,26.0,443.0,180.0,263.0,2.0,WAS,25.0,382.0,308.0,74.0,3.0
9152013PHI,September 15,PHI,22.0,511.0,411.0,100.0,0.0,SDG,33.0,539.0,413.0,126.0,2.0
9192013PHI,September 19,PHI,21.0,431.0,167.0,264.0,5.0,KAN,19.0,394.0,248.0,146.0,0.0
9292013DEN,September 29,PHI,21.0,450.0,284.0,166.0,0.0,DEN,35.0,472.0,331.0,141.0,0.0
1062013NYG,October 6,PHI,28.0,439.0,299.0,140.0,0.0,NYG,21.0,383.0,330.0,53.0,4.0
10132013TAM,October 13,PHI,21.0,425.0,287.0,138.0,1.0,TAM,19.0,351.0,257.0,94.0,1.0
10202013PHI,October 20,PHI,19.0,278.0,194.0,84.0,3.0,DAL,22.0,368.0,294.0,74.0,2.0
10272013PHI,October 27,PHI,15.0,200.0,152.0,48.0,3.0,NYG,16.0,325.0,237.0,88.0,1.0
1132013RAI,November 3,PHI,21.0,542.0,418.0,124.0,0.0,RAI,29.0,560.0,350.0,210.0,2.0
11102013GNB,November 10,PHI,19.0,415.0,211.0,204.0,1.0,GNB,23.0,396.0,297.0,99.0,2.0
11172013PHI,November 17,PHI,22.0,402.0,276.0,126.0,0.0,WAS,23.0,427.0,236.0,191.0,2.0
1212013PHI,December 1,PHI,23.0,307.0,202.0,105.0,0.0,CRD,24.0,350.0,260.0,90.0,3.0
1282013PHI,December 8,PHI,23.0,478.0,179.0,299.0,1.0,DET,11.0,231.0,151.0,80.0,3.0
12152013MIN,December 15,PHI,25.0,475.0,396.0,79.0,1.0,MIN,29.0,455.0,370.0,85.0,1.0
12222013PHI,December 22,PHI,28.0,514.0,225.0,289.0,1.0,CHI,18.0,257.0,196.0,61.0,2.0
12292013DAL,December 29,PHI,21.0,366.0,229.0,137.0,1.0,DAL,21.0,414.0,358.0,56.0,3.0
142014PHI,January 4,PHI,17.0,256.0,176.0,80.0,0.0,NOR,26.0,434.0,249.0,185.0,2.0
972014PHI,September 7,PHI,24.0,420.0,275.0,145.0,3.0,JAX,18.0,306.0,242.0,64.0,1.0
9152014CLT,September 15,PHI,24.0,458.0,331.0,127.0,1.0,CLT,25.0,341.0,172.0,169.0,2.0
9212014PHI,September 21,PHI,22.0,379.0,325.0,54.0,1.0,WAS,27.0,511.0,427.0,84.0,1.0
9282014SFO,September 28,PHI,11.0,213.0,191.0,22.0,4.0,SFO,20.0,407.0,189.0,218.0,1.0
1052014PHI,October 5,PHI,22.0,352.0,207.0,145.0,3.0,RAM,29.0,466.0,341.0,125.0,3.0
10122014PHI,October 12,PHI,24.0,448.0,245.0,203.0,2.0,NYG,12.0,254.0,168.0,86.0,1.0
10262014CRD,October 26,PHI,27.0,521.0,411.0,110.0,3.0,CRD,17.0,400.0,329.0,71.0,1.0
1122014HTX,November 2,PHI,30.0,483.0,293.0,190.0,4.0,HTX,15.0,300.0,182.0,118.0,1.0
11102014PHI,November 10,PHI,17.0,365.0,328.0,37.0,0.0,CAR,21.0,317.0,215.0,102.0,5.0
11162014GNB,November 16,PHI,22.0,429.0,320.0,109.0,4.0,GNB,25.0,475.0,365.0,110.0,0.0
11232014PHI,November 23,PHI,26.0,462.0,298.0,164.0,2.0,OTI,16.0,351.0,299.0,52.0,3.0
11272014DAL,November 27,PHI,26.0,464.0,208.0,256.0,1.0,DAL,16.0,267.0,174.0,93.0,3.0
1272014PHI,December 7,PHI,9.0,139.0,82.0,57.0,2.0,SEA,28.0,440.0,252.0,188.0,2.0
12142014PHI,December 14,PHI,19.0,294.0,219.0,75.0,3.0,DAL,26.0,364.0,249.0,115.0,1.0
12202014WAS,December 20,PHI,30.0,495.0,361.0,134.0,2.0,WAS,21.0,305.0,205.0,100.0,2.0
12282014NYG,December 28,PHI,23.0,426.0,262.0,164.0,1.0,NYG,22.0,505.0,429.0,76.0,1.0
9142015ATL,September 14,PHI,23.0,399.0,336.0,63.0,2.0,ATL,21.0,395.0,290.0,105.0,2.0
9202015PHI,September 20,PHI,17.0,226.0,219.0,7.0,3.0,DAL,21.0,359.0,250.0,109.0,2.0
9272015NYJ,September 27,PHI,18.0,231.0,108.0,123.0,1.0,NYJ,19.0,323.0,276.0,47.0,4.0
1042015WAS,October 4,PHI,14.0,320.0,233.0,87.0,2.0,WAS,25.0,417.0,290.0,127.0,1.0
10112015PHI,October 11,PHI,34.0,519.0,333.0,186.0,2.0,NOR,19.0,388.0,292.0,96.0,4.0
10192015PHI,October 19,PHI,24.0,428.0,270.0,158.0,4.0,NYG,18.0,247.0,166.0,81.0,3.0
10252015CAR,October 25,PHI,20.0,349.0,172.0,177.0,1.0,CAR,21.0,394.0,190.0,204.0,3.0
1182015DAL,November 8,PHI,25.0,459.0,287.0,172.0,0.0,DAL,25.0,411.0,277.0,134.0,1.0
11152015PHI,November 15,PHI,29.0,436.0,353.0,83.0,1.0,MIA,15.0,289.0,190.0,99.0,0.0
11222015PHI,November 22,PHI,21.0,383.0,247.0,136.0,4.0,TAM,25.0,521.0,238.0,283.0,1.0
11262015DET,November 26,PHI,14.0,227.0,159.0,68.0,1.0,DET,28.0,430.0,322.0,108.0,0.0
1262015NWE,December 6,PHI,15.0,248.0,120.0,128.0,1.0,NWE,27.0,427.0,324.0,103.0,2.0
12132015PHI,December 13,PHI,20.0,348.0,232.0,116.0,1.0,BUF,18.0,412.0,260.0,152.0,2.0
12202015PHI,December 20,PHI,19.0,424.0,350.0,74.0,4.0,CRD,28.0,493.0,263.0,230.0,0.0
12262015PHI,December 26,PHI,23.0,398.0,353.0,45.0,2.0,WAS,25.0,418.0,351.0,67.0,0.0
132016NYG,January 3,PHI,23.0,435.0,315.0,120.0,2.0,NYG,30.0,502.0,294.0,208.0,1.0
9112016PHI,September 11,PHI,23.0,403.0,270.0,133.0,0.0,CLE,14.0,288.0,168.0,120.0,1.0
9192016CHI,September 19,PHI,21.0,280.0,180.0,100.0,0.0,CHI,16.0,284.0,220.0,64.0,3.0
9252016PHI,September 25,PHI,25.0,426.0,301.0,125.0,0.0,PIT,15.0,251.0,222.0,29.0,2.0
1092016DET,October 9,PHI,18.0,346.0,230.0,116.0,2.0,DET,21.0,244.0,164.0,80.0,1.0
10162016WAS,October 16,PHI,12.0,239.0,145.0,94.0,0.0,WAS,26.0,493.0,263.0,230.0,1.0
10232016PHI,October 23,PHI,15.0,239.0,138.0,101.0,4.0,MIN,18.0,282.0,189.0,93.0,4.0
10302016DAL,October 30,PHI,21.0,291.0,194.0,97.0,1.0,DAL,26.0,460.0,273.0,187.0,1.0
1162016NYG,November 6,PHI,21.0,443.0,347.0,96.0,2.0,NYG,16.0,302.0,248.0,54.0,2.0
11132016PHI,November 13,PHI,25.0,429.0,221.0,208.0,1.0,ATL,11.0,303.0,255.0,48.0,1.0
11202016SEA,November 20,PHI,20.0,308.0,195.0,113.0,2.0,SEA,18.0,439.0,287.0,152.0,0.0
11282016PHI,November 28,PHI,20.0,292.0,211.0,81.0,1.0,GNB,25.0,387.0,313.0,74.0,0.0
1242016CIN,December 4,PHI,22.0,359.0,306.0,53.0,3.0,CIN,21.0,412.0,332.0,80.0,2.0
12112016PHI,December 11,PHI,24.0,383.0,288.0,95.0,2.0,WAS,16.0,334.0,227.0,107.0,1.0
12182016RAV,December 18,PHI,27.0,328.0,159.0,169.0,1.0,RAV,18.0,340.0,189.0,151.0,2.0
12222016PHI,December 22,PHI,15.0,286.0,168.0,118.0,1.0,NYG,24.0,470.0,356.0,114.0,3.0
112017PHI,January 1,PHI,24.0,346.0,232.0,114.0,0.0,DAL,15.0,195.0,126.0,69.0,2.0
9102017WAS,September 10,PHI,19.0,356.0,298.0,58.0,2.0,WAS,16.0,264.0,200.0,64.0,4.0
9172017KAN,September 17,PHI,27.0,406.0,299.0,107.0,2.0,KAN,16.0,344.0,232.0,112.0,0.0
9242017PHI,September 24,PHI,24.0,354.0,161.0,193.0,1.0,NYG,21.0,415.0,366.0,49.0,2.0
1012017SDG,October 1,PHI,26.0,454.0,240.0,214.0,0.0,SDG,18.0,400.0,342.0,58.0,1.0
1082017PHI,October 8,PHI,19.0,419.0,297.0,122.0,1.0,CRD,16.0,307.0,276.0,31.0,1.0
10122017CAR,October 12,PHI,15.0,310.0,209.0,101.0,1.0,CAR,23.0,305.0,225.0,80.0,3.0
10232017PHI,October 23,PHI,23.0,371.0,244.0,127.0,1.0,WAS,19.0,344.0,269.0,75.0,1.0
10292017PHI,October 29,PHI,19.0,304.0,192.0,112.0,1.0,SFO,14.0,238.0,144.0,94.0,2.0
1152017PHI,November 5,PHI,25.0,419.0,222.0,197.0,1.0,DEN,14.0,226.0,191.0,35.0,2.0
11192017DAL,November 19,PHI,17.0,383.0,168.0,215.0,0.0,DAL,14.0,225.0,113.0,112.0,4.0
11262017PHI,November 26,PHI,24.0,420.0,244.0,176.0,3.0,CHI,8.0,140.0,134.0,6.0,2.0
1232017SEA,December 3,PHI,25.0,425.0,327.0,98.0,2.0,SEA,20.0,310.0,209.0,101.0,0.0
12102017RAM,December 10,PHI,29.0,455.0,316.0,139.0,1.0,RAM,17.0,307.0,198.0,109.0,2.0
