game_id,date,team_id,first_downs,total_yds,pass_yds,rush_yds,TO,opp_team_id,opp_first_downs,opp_total_yds,opp_pass_yds,opp_rush_yds,opp_TO
10162005SEA,October 16,HTX,14.0,227.0,160.0,67.0,0.0,SEA,31.0,459.0,139.0,320.0,1.0
10232005HTX,October 23,HTX,13.0,139.0,6.0,133.0,2.0,CLT,30.0,437.0,232.0,205.0,2.0
10302005HTX,October 30,HTX,11.0,237.0,120.0,117.0,1.0,CLE,16.0,325.0,169.0,156.0,2.0
1162005JAX,November 6,HTX,17.0,279.0,191.0,88.0,1.0,JAX,18.0,312.0,214.0,98.0,0.0
11132005CLT,November 13,HTX,11.0,209.0,126.0,83.0,0.0,CLT,26.0,419.0,293.0,126.0,2.0
11202005HTX,November 20,HTX,14.0,259.0,181.0,78.0,3.0,KAN,28.0,446.0,220.0,226.0,1.0
11272005HTX,November 27,HTX,26.0,412.0,288.0,124.0,2.0,RAM,22.0,429.0,291.0,138.0,1.0
1242005RAV,December 4,HTX,16.0,298.0,133.0,165.0,2.0,RAV,15.0,238.0,165.0,73.0,2.0
12112005OTI,December 11,HTX,12.0,234.0,82.0,152.0,0.0,OTI,15.0,301.0,208.0,93.0,0.0
12182005HTX,December 18,HTX,18.0,253.0,134.0,119.0,2.0,CRD,16.0,301.0,262.0,39.0,4.0
12242005HTX,December 24,HTX,18.0,370.0,263.0,107.0,1.0,JAX,30.0,448.0,276.0,172.0,0.0
112006SFO,January 1,HTX,13.0,284.0,196.0,88.0,2.0,SFO,19.0,324.0,142.0,182.0,1.0
9102006HTX,September 10,HTX,19.0,241.0,171.0,70.0,0.0,PHI,24.0,441.0,311.0,130.0,1.0
9172006CLT,September 17,HTX,18.0,299.0,191.0,108.0,2.0,CLT,34.0,515.0,390.0,125.0,1.0
9242006HTX,September 24,HTX,17.0,261.0,200.0,61.0,2.0,WAS,25.0,495.0,261.0,234.0,1.0
1012006HTX,October 1,HTX,19.0,276.0,211.0,65.0,2.0,MIA,15.0,289.0,219.0,70.0,0.0
10152006DAL,October 15,HTX,12.0,232.0,198.0,34.0,3.0,DAL,21.0,354.0,184.0,170.0,0.0
10222006HTX,October 22,HTX,21.0,349.0,218.0,131.0,0.0,JAX,14.0,220.0,118.0,102.0,2.0
10292006OTI,October 29,HTX,26.0,427.0,279.0,148.0,5.0,OTI,10.0,197.0,86.0,111.0,0.0
1152006NYG,November 5,HTX,17.0,251.0,170.0,81.0,1.0,NYG,23.0,285.0,163.0,122.0,1.0
11122006JAX,November 12,HTX,21.0,306.0,158.0,148.0,0.0,JAX,16.0,322.0,204.0,118.0,4.0
11192006HTX,November 19,HTX,20.0,394.0,206.0,188.0,2.0,BUF,17.0,403.0,333.0,70.0,1.0
11262006NYJ,November 26,HTX,21.0,334.0,309.0,25.0,1.0,NYJ,17.0,304.0,277.0,27.0,0.0
1232006RAI,December 3,HTX,10.0,124.0,-5.0,129.0,2.0,RAI,21.0,302.0,189.0,113.0,5.0
12102006HTX,December 10,HTX,15.0,240.0,133.0,107.0,0.0,OTI,22.0,418.0,200.0,218.0,2.0
12172006NWE,December 17,HTX,13.0,198.0,93.0,105.0,4.0,NWE,15.0,230.0,125.0,105.0,0.0
12242006HTX,December 24,HTX,22.0,354.0,163.0,191.0,0.0,CLT,19.0,319.0,205.0,114.0,1.0
12312006HTX,December 31,HTX,11.0,177.0,83.0,94.0,1.0,CLE,19.0,306.0,179.0,127.0,3.0
992007HTX,September 9,HTX,13.0,315.0,206.0,109.0,2.0,KAN,14.0,219.0,147.0,72.0,4.0
9162007CAR,September 16,HTX,19.0,346.0,227.0,119.0,1.0,CAR,17.0,353.0,287.0,66.0,3.0
9232007HTX,September 23,HTX,16.0,254.0,214.0,40.0,2.0,CLT,18.0,362.0,270.0,92.0,0.0
9302007ATL,September 30,HTX,18.0,398.0,311.0,87.0,2.0,ATL,20.0,304.0,214.0,90.0,0.0
1072007HTX,October 7,HTX,20.0,352.0,278.0,74.0,2.0,MIA,17.0,285.0,148.0,137.0,1.0
10142007JAX,October 14,HTX,23.0,390.0,329.0,61.0,3.0,JAX,25.0,457.0,213.0,244.0,3.0
10212007HTX,October 21,HTX,18.0,333.0,294.0,39.0,6.0,OTI,23.0,422.0,267.0,155.0,2.0
10282007SDG,October 28,HTX,22.0,367.0,252.0,115.0,5.0,SDG,11.0,237.0,128.0,109.0,0.0
1142007RAI,November 4,HTX,17.0,359.0,181.0,178.0,1.0,RAI,23.0,310.0,157.0,153.0,3.0
11182007HTX,November 18,HTX,19.0,390.0,287.0,103.0,2.0,NOR,20.0,327.0,280.0,47.0,3.0
11252007CLE,November 25,HTX,17.0,314.0,237.0,77.0,3.0,CLE,21.0,397.0,249.0,148.0,1.0
1222007OTI,December 2,HTX,17.0,315.0,196.0,119.0,2.0,OTI,23.0,382.0,229.0,153.0,1.0
1292007HTX,December 9,HTX,18.0,257.0,186.0,71.0,2.0,TAM,16.0,305.0,234.0,71.0,2.0
12132007HTX,December 13,HTX,21.0,358.0,200.0,158.0,1.0,DEN,20.0,308.0,236.0,72.0,0.0
12232007CLT,December 23,HTX,18.0,299.0,233.0,66.0,3.0,CLT,33.0,458.0,338.0,120.0,1.0
12302007HTX,December 30,HTX,19.0,290.0,120.0,170.0,1.0,JAX,24.0,381.0,285.0,96.0,1.0
972008PIT,September 7,HTX,20.0,234.0,159.0,75.0,3.0,PIT,21.0,305.0,122.0,183.0,1.0
9212008OTI,September 21,HTX,18.0,317.0,171.0,146.0,3.0,OTI,19.0,343.0,185.0,158.0,2.0
9282008JAX,September 28,HTX,23.0,386.0,307.0,79.0,0.0,JAX,21.0,375.0,236.0,139.0,0.0
1052008HTX,October 5,HTX,23.0,391.0,235.0,156.0,3.0,CLT,18.0,314.0,235.0,79.0,1.0
10122008HTX,October 12,HTX,23.0,485.0,371.0,114.0,4.0,MIA,14.0,370.0,274.0,96.0,1.0
10192008HTX,October 19,HTX,29.0,404.0,254.0,150.0,1.0,DET,15.0,326.0,249.0,77.0,0.0
10262008HTX,October 26,HTX,23.0,384.0,275.0,109.0,0.0,CIN,16.0,253.0,148.0,105.0,3.0
1122008MIN,November 2,HTX,20.0,389.0,327.0,62.0,3.0,MIN,15.0,345.0,168.0,177.0,1.0
1192008HTX,November 9,HTX,19.0,355.0,280.0,75.0,4.0,RAV,27.0,328.0,171.0,157.0,0.0
11162008CLT,November 16,HTX,16.0,356.0,179.0,177.0,1.0,CLT,30.0,474.0,320.0,154.0,0.0
11232008CLE,November 23,HTX,19.0,383.0,271.0,112.0,2.0,CLE,15.0,240.0,145.0,95.0,5.0
1212008HTX,December 1,HTX,18.0,326.0,200.0,126.0,1.0,JAX,21.0,388.0,262.0,126.0,3.0
1272008GNB,December 7,HTX,25.0,549.0,408.0,141.0,4.0,GNB,16.0,387.0,279.0,108.0,1.0
12142008HTX,December 14,HTX,22.0,375.0,268.0,107.0,1.0,OTI,14.0,281.0,181.0,100.0,2.0
12212008RAI,December 21,HTX,17.0,324.0,234.0,90.0,1.0,RAI,17.0,362.0,223.0,139.0,1.0
12282008HTX,December 28,HTX,25.0,455.0,328.0,127.0,1.0,CHI,21.0,294.0,225.0,69.0,1.0
9132009HTX,September 13,HTX,11.0,183.0,145.0,38.0,2.0,NYJ,22.0,462.0,272.0,190.0,1.0
9202009OTI,September 20,HTX,19.0,420.0,357.0,63.0,0.0,OTI,19.0,449.0,209.0,240.0,2.0
9272009HTX,September 27,HTX,23.0,397.0,286.0,111.0,2.0,JAX,24.0,399.0,214.0,185.0,1.0
1042009HTX,October 4,HTX,16.0,329.0,209.0,120.0,2.0,RAI,8.0,165.0,120.0,45.0,3.0
10112009CRD,October 11,HTX,23.0,416.0,371.0,45.0,1.0,CRD,19.0,340.0,296.0,44.0,1.0
10182009CIN,October 18,HTX,26.0,472.0,385.0,87.0,2.0,CIN,14.0,296.0,250.0,46.0,3.0
10252009HTX,October 25,HTX,18.0,336.0,246.0,90.0,1.0,SFO,17.0,297.0,238.0,59.0,2.0
1112009BUF,November 1,HTX,24.0,439.0,257.0,182.0,3.0,BUF,9.0,204.0,107.0,97.0,2.0
1182009CLT,November 8,HTX,22.0,382.0,301.0,81.0,3.0,CLT,27.0,378.0,306.0,72.0,2.0
11232009HTX,November 23,HTX,17.0,340.0,283.0,57.0,0.0,OTI,22.0,344.0,116.0,228.0,1.0
11292009HTX,November 29,HTX,27.0,396.0,274.0,122.0,3.0,CLT,28.0,342.0,228.0,114.0,2.0
1262009JAX,December 6,HTX,19.0,305.0,233.0,72.0,3.0,JAX,19.0,323.0,216.0,107.0,1.0
12132009HTX,December 13,HTX,23.0,450.0,365.0,85.0,2.0,SEA,13.0,282.0,220.0,62.0,1.0
12202009RAM,December 20,HTX,22.0,419.0,367.0,52.0,2.0,RAM,15.0,237.0,149.0,88.0,2.0
12272009MIA,December 27,HTX,21.0,406.0,280.0,126.0,1.0,MIA,23.0,363.0,303.0,60.0,1.0
132010HTX,January 3,HTX,29.0,439.0,295.0,144.0,1.0,NWE,21.0,317.0,243.0,74.0,2.0
9122010HTX,September 12,HTX,23.0,355.0,98.0,257.0,1.0,CLT,25.0,463.0,419.0,44.0,1.0
9192010WAS,September 19,HTX,29.0,526.0,468.0,58.0,1.0,WAS,21.0,421.0,403.0,18.0,0.0
9262010HTX,September 26,HTX,24.0,340.0,216.0,124.0,3.0,DAL,21.0,385.0,284.0,101.0,0.0
1032010RAI,October 3,HTX,21.0,441.0,192.0,249.0,0.0,RAI,24.0,363.0,245.0,118.0,3.0
10102010HTX,October 10,HTX,11.0,195.0,171.0,24.0,2.0,NYG,26.0,414.0,297.0,117.0,2.0
10172010HTX,October 17,HTX,23.0,421.0,289.0,132.0,0.0,KAN,25.0,417.0,189.0,228.0,0.0
1112010CLT,November 1,HTX,19.0,291.0,183.0,108.0,2.0,CLT,24.0,366.0,259.0,107.0,0.0
1172010HTX,November 7,HTX,25.0,392.0,252.0,140.0,1.0,SDG,18.0,367.0,290.0,77.0,2.0
11142010JAX,November 14,HTX,20.0,395.0,314.0,81.0,1.0,JAX,29.0,491.0,326.0,165.0,0.0
11212010NYJ,November 21,HTX,17.0,343.0,246.0,97.0,1.0,NYJ,22.0,401.0,298.0,103.0,2.0
11282010HTX,November 28,HTX,24.0,346.0,158.0,188.0,0.0,OTI,9.0,162.0,138.0,24.0,3.0
1222010PHI,December 2,HTX,27.0,431.0,323.0,108.0,2.0,PHI,22.0,416.0,301.0,115.0,1.0
12132010HTX,December 13,HTX,28.0,489.0,378.0,111.0,2.0,RAV,19.0,253.0,190.0,63.0,0.0
12192010OTI,December 19,HTX,26.0,323.0,293.0,30.0,1.0,OTI,19.0,359.0,212.0,147.0,1.0
12262010DEN,December 26,HTX,21.0,401.0,310.0,91.0,1.0,DEN,25.0,431.0,305.0,126.0,1.0
