game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
1131974SDG,November 3,CLE,SDG,14.529411764705882,252.94117647058823,109.58823529411765,143.35294117647058,2.5294117647058822,17.235294117647058,317.11764705882354,161.23529411764707,155.88235294117646,1.7058823529411764
11101974NWE,November 10,CLE,NWE,13.588235294117647,242.1764705882353,108.47058823529412,133.7058823529412,2.588235294117647,18.0,327.7647058823529,163.58823529411765,164.1764705882353,2.0
11171974CLE,November 17,CLE,PIT,13.588235294117647,244.1764705882353,112.70588235294117,131.47058823529412,2.823529411764706,17.647058823529413,326.29411764705884,160.41176470588235,165.88235294117646,2.235294117647059
11241974CLE,November 24,CLE,BUF,14.470588235294118,251.94117647058823,115.94117647058823,136.0,2.823529411764706,16.88235294117647,317.11764705882354,152.0,165.11764705882354,2.176470588235294
1211974CLE,December 1,CLE,SFO,14.352941176470589,245.11764705882354,110.47058823529412,134.64705882352942,2.8823529411764706,16.764705882352942,310.2352941176471,142.0,168.23529411764707,2.4705882352941178
1271974DAL,December 7,CLE,DAL,14.647058823529411,246.94117647058823,116.47058823529412,130.47058823529412,3.0,17.470588235294116,327.70588235294116,150.35294117647058,177.35294117647058,2.5294117647058822
12151974OTI,December 15,CLE,OTI,15.235294117647058,251.7058823529412,119.0,132.7058823529412,3.0,17.705882352941178,322.0,143.94117647058823,178.05882352941177,2.588235294117647
9211975CIN,September 21,CLE,CIN,15.411764705882353,249.64705882352942,119.23529411764706,130.41176470588235,2.823529411764706,18.11764705882353,324.0,150.7058823529412,173.2941176470588,2.5294117647058822
9281975CLE,September 28,CLE,MIN,15.647058823529411,255.64705882352942,122.17647058823529,133.47058823529412,2.8823529411764706,18.41176470588235,322.70588235294116,151.52941176470588,171.1764705882353,2.588235294117647
1051975CLE,October 5,CLE,PIT,16.058823529411764,256.0,121.82352941176471,134.1764705882353,2.7058823529411766,18.823529411764707,333.6470588235294,168.1764705882353,165.47058823529412,2.588235294117647
10121975CLE,October 12,CLE,OTI,16.058823529411764,258.52941176470586,130.11764705882354,128.41176470588235,2.9411764705882355,18.941176470588236,335.2352941176471,164.8235294117647,170.41176470588235,2.4705882352941178
10191975DEN,October 19,CLE,DEN,15.764705882352942,254.35294117647058,130.1764705882353,124.17647058823529,3.0588235294117645,19.235294117647058,344.47058823529414,169.76470588235293,174.7058823529412,2.4705882352941178
10261975CLE,October 26,CLE,WAS,15.823529411764707,251.52941176470588,126.94117647058823,124.58823529411765,3.235294117647059,19.764705882352942,351.3529411764706,175.52941176470588,175.8235294117647,2.5294117647058822
1121975CLT,November 2,CLE,CLT,16.0,253.52941176470588,128.88235294117646,124.6470588235294,3.0,18.823529411764707,338.5882352941176,168.94117647058823,169.64705882352942,2.3529411764705883
1191975DET,November 9,CLE,DET,15.647058823529411,244.7058823529412,128.11764705882354,116.58823529411765,2.9411764705882355,18.176470588235293,328.5882352941176,162.52941176470588,166.05882352941177,2.411764705882353
11161975RAI,November 16,CLE,RAI,15.647058823529411,242.8235294117647,126.23529411764706,116.58823529411765,3.0,18.58823529411765,340.11764705882354,171.0,169.11764705882354,2.411764705882353
11231975CLE,November 23,CLE,CIN,16.235294117647058,253.41176470588235,131.2941176470588,122.11764705882354,3.0588235294117645,18.529411764705884,342.70588235294116,180.1764705882353,162.52941176470588,2.5294117647058822
11301975CLE,November 30,CLE,NOR,16.176470588235293,250.76470588235293,129.1764705882353,121.58823529411765,3.0,18.647058823529413,331.70588235294116,164.8235294117647,166.88235294117646,2.3529411764705883
1271975PIT,December 7,CLE,PIT,16.470588235294116,253.94117647058823,131.05882352941177,122.88235294117646,3.1176470588235294,18.647058823529413,330.0,163.35294117647058,166.64705882352942,2.1176470588235294
12141975CLE,December 14,CLE,KAN,17.294117647058822,269.4117647058824,134.88235294117646,134.52941176470588,2.8823529411764706,18.941176470588236,320.11764705882354,164.41176470588235,155.7058823529412,2.0
