game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
1182009CHI,November 8,CHI,CRD,16.294117647058822,296.70588235294116,200.58823529411765,96.11764705882354,1.8235294117647058,19.647058823529413,332.94117647058823,224.05882352941177,108.88235294117646,1.7647058823529411
11122009SFO,November 12,CHI,SFO,16.352941176470587,298.47058823529414,208.88235294117646,89.58823529411765,2.0,19.11764705882353,326.05882352941177,213.8235294117647,112.23529411764706,1.6470588235294117
11222009CHI,November 22,CHI,PHI,16.294117647058822,300.88235294117646,208.47058823529412,92.41176470588235,2.0,19.058823529411764,330.3529411764706,210.05882352941177,120.29411764705883,1.7647058823529411
11292009MIN,November 29,CHI,MIN,16.235294117647058,297.05882352941177,207.0,90.05882352941177,2.1176470588235294,19.470588235294116,336.8235294117647,218.94117647058823,117.88235294117646,1.7647058823529411
1262009CHI,December 6,CHI,RAM,16.0,292.0,207.11764705882354,84.88235294117646,2.0588235294117645,19.529411764705884,338.3529411764706,213.35294117647058,125.0,1.6470588235294117
12132009CHI,December 13,CHI,GNB,16.235294117647058,293.52941176470586,211.23529411764707,82.29411764705883,2.0,19.470588235294116,334.6470588235294,210.8235294117647,123.82352941176471,1.7058823529411764
12202009RAV,December 20,CHI,RAV,16.058823529411764,289.05882352941177,204.64705882352942,84.41176470588235,2.2941176470588234,19.705882352941178,338.6470588235294,214.52941176470588,124.11764705882354,1.7058823529411764
12282009CHI,December 28,CHI,MIN,16.235294117647058,297.11764705882354,209.76470588235293,87.3529411764706,2.176470588235294,19.941176470588236,343.2352941176471,218.88235294117646,124.3529411764706,1.7058823529411764
132010DET,January 3,CHI,DET,16.647058823529413,309.3529411764706,217.52941176470588,91.82352941176471,2.0588235294117645,19.823529411764707,344.6470588235294,218.23529411764707,126.41176470588235,1.7058823529411764
9122010CHI,September 12,CHI,DET,16.764705882352942,319.29411764705884,225.58823529411765,93.70588235294117,2.235294117647059,19.11764705882353,327.7647058823529,207.64705882352942,120.11764705882354,1.8235294117647058
9192010DAL,September 19,CHI,DAL,16.529411764705884,316.70588235294116,225.8235294117647,90.88235294117646,2.0,19.764705882352942,338.5882352941176,220.8235294117647,117.76470588235294,2.0
9272010CHI,September 27,CHI,GNB,16.58823529411765,316.7647058823529,223.94117647058823,92.82352941176471,2.0588235294117645,19.764705882352942,342.7647058823529,227.47058823529412,115.29411764705883,2.0
1032010NYG,October 3,CHI,NYG,16.11764705882353,304.52941176470586,213.23529411764707,91.29411764705883,2.1176470588235294,19.705882352941178,344.29411764705884,223.94117647058823,120.3529411764706,2.0588235294117645
10102010CAR,October 10,CHI,CAR,16.058823529411764,302.8235294117647,207.58823529411765,95.23529411764706,2.3529411764705883,18.705882352941178,329.52941176470586,209.47058823529412,120.05882352941177,2.1176470588235294
10172010CHI,October 17,CHI,SEA,15.705882352941176,298.94117647058823,205.0,93.94117647058823,2.176470588235294,18.941176470588236,335.4117647058824,212.8235294117647,122.58823529411765,2.0
10242010CHI,October 24,CHI,WAS,15.941176470588236,301.47058823529414,205.7058823529412,95.76470588235294,2.2941176470588234,17.941176470588236,327.1764705882353,210.11764705882354,117.05882352941177,2.176470588235294
1172010BUF,November 7,CHI,BUF,15.882352941176471,296.4117647058824,204.47058823529412,91.94117647058823,2.2941176470588234,18.705882352941178,335.94117647058823,223.05882352941177,112.88235294117646,2.0588235294117645
11142010CHI,November 14,CHI,MIN,15.764705882352942,293.05882352941177,197.58823529411765,95.47058823529412,2.3529411764705883,18.0,324.29411764705884,218.0,106.29411764705883,2.235294117647059
11182010MIA,November 18,CHI,MIA,15.764705882352942,288.2352941176471,187.35294117647058,100.88235294117646,2.1176470588235294,17.88235294117647,322.5882352941176,220.47058823529412,102.11764705882354,2.235294117647059
11282010CHI,November 28,CHI,PHI,16.0,292.05882352941177,190.88235294117646,101.17647058823529,2.0588235294117645,18.235294117647058,323.8235294117647,224.76470588235293,99.05882352941177,2.1176470588235294
1252010DET,December 5,CHI,DET,16.88235294117647,300.4117647058824,195.05882352941177,105.3529411764706,1.9411764705882353,17.235294117647058,310.0,212.41176470588235,97.58823529411765,2.0588235294117645
12122010CHI,December 12,CHI,NWE,16.764705882352942,296.70588235294116,195.64705882352942,101.05882352941177,2.1176470588235294,18.0,324.2352941176471,227.2941176470588,96.94117647058823,1.9411764705882353
12202010MIN,December 20,CHI,MIN,16.941176470588236,299.0,195.2941176470588,103.70588235294117,2.0588235294117645,18.0,321.7647058823529,227.41176470588235,94.3529411764706,2.1176470588235294
12262010CHI,December 26,CHI,NYJ,17.11764705882353,305.0,201.41176470588235,103.58823529411765,1.7647058823529411,18.352941176470587,324.52941176470586,230.1764705882353,94.3529411764706,2.176470588235294
122011GNB,January 2,CHI,GNB,16.764705882352942,297.0,193.11764705882354,103.88235294117646,1.8235294117647058,17.647058823529413,316.3529411764706,225.7058823529412,90.6470588235294,2.176470588235294
1162011CHI,January 16,CHI,SEA,16.705882352941178,298.11764705882354,192.7058823529412,105.41176470588235,1.8823529411764706,17.647058823529413,312.05882352941177,225.2941176470588,86.76470588235294,2.0588235294117645
1232011CHI,January 23,CHI,GNB,16.352941176470587,288.5882352941176,184.23529411764707,104.3529411764706,1.8235294117647058,18.235294117647058,323.11764705882354,230.47058823529412,92.6470588235294,2.0
9112011CHI,September 11,CHI,ATL,16.529411764705884,292.6470588235294,185.35294117647058,107.29411764705883,1.8823529411764706,18.352941176470587,321.70588235294116,224.7058823529412,97.0,2.0
9182011NOR,September 18,CHI,NOR,16.529411764705884,290.88235294117646,184.58823529411765,106.29411764705883,1.8823529411764706,18.058823529411764,321.88235294117646,221.64705882352942,100.23529411764706,1.9411764705882353
9252011CHI,September 25,CHI,GNB,16.88235294117647,301.52941176470586,197.94117647058823,103.58823529411765,1.8235294117647058,18.41176470588235,323.05882352941177,228.05882352941177,95.0,1.8823529411764706
1022011CHI,October 2,CHI,CAR,17.0,305.6470588235294,201.7058823529412,103.94117647058823,1.6470588235294117,19.352941176470587,346.3529411764706,246.41176470588235,99.94117647058823,1.7647058823529411
10102011DET,October 10,CHI,DET,17.470588235294116,308.70588235294116,201.1764705882353,107.52941176470588,1.6470588235294117,19.11764705882353,348.8235294117647,244.76470588235293,104.05882352941177,1.8235294117647058
10162011CHI,October 16,CHI,MIN,17.647058823529413,311.94117647058823,201.2941176470588,110.6470588235294,1.3529411764705883,19.235294117647058,347.52941176470586,247.47058823529412,100.05882352941177,1.6470588235294117
10232011TAM,October 23,CHI,TAM,17.647058823529413,318.52941176470586,203.64705882352942,114.88235294117646,1.411764705882353,18.88235294117647,344.0,244.88235294117646,99.11764705882354,1.7058823529411764
1172011PHI,November 7,CHI,PHI,17.88235294117647,319.2352941176471,202.35294117647058,116.88235294117646,1.411764705882353,19.176470588235293,349.29411764705884,247.2941176470588,102.0,1.588235294117647
11132011CHI,November 13,CHI,DET,17.470588235294116,316.1764705882353,200.8235294117647,115.3529411764706,1.411764705882353,19.88235294117647,361.4117647058824,257.0,104.41176470588235,1.8823529411764706
11202011CHI,November 20,CHI,SDG,17.764705882352942,317.88235294117646,204.8235294117647,113.05882352941177,1.4705882352941178,19.352941176470587,357.52941176470586,256.2352941176471,101.29411764705883,2.0
11272011RAI,November 27,CHI,RAI,17.470588235294116,323.1764705882353,206.7058823529412,116.47058823529412,1.588235294117647,19.529411764705884,359.8235294117647,262.11764705882354,97.70588235294117,2.0588235294117645
1242011CHI,December 4,CHI,KAN,17.41176470588235,322.94117647058823,203.76470588235293,119.17647058823529,1.5294117647058822,18.705882352941178,346.70588235294116,249.64705882352942,97.05882352941177,2.1176470588235294
12112011DEN,December 11,CHI,DEN,17.11764705882353,320.11764705882354,197.7058823529412,122.41176470588235,1.5294117647058822,19.058823529411764,350.94117647058823,253.2941176470588,97.6470588235294,1.9411764705882353
12182011CHI,December 18,CHI,SEA,16.941176470588236,314.1764705882353,191.05882352941177,123.11764705882354,1.7647058823529411,18.705882352941178,344.6470588235294,250.76470588235293,93.88235294117646,1.8823529411764706
12252011GNB,December 25,CHI,GNB,17.58823529411765,326.7647058823529,198.41176470588235,128.35294117647058,1.7647058823529411,19.0,349.29411764705884,254.1764705882353,95.11764705882354,1.7647058823529411
112012MIN,January 1,CHI,MIN,16.941176470588236,313.3529411764706,189.94117647058823,123.41176470588235,1.8823529411764706,18.88235294117647,350.7647058823529,253.0,97.76470588235294,1.9411764705882353
992012CHI,September 9,CHI,CLT,17.470588235294116,320.8235294117647,195.58823529411765,125.23529411764706,1.7647058823529411,18.823529411764707,350.7647058823529,256.3529411764706,94.41176470588235,2.1176470588235294
9132012GNB,September 13,CHI,GNB,17.11764705882353,308.52941176470586,182.94117647058823,125.58823529411765,1.9411764705882353,18.470588235294116,346.94117647058823,252.76470588235293,94.17647058823529,2.0588235294117645
