game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
12161985MIA,December 16,NWE,MIA,18.647058823529413,332.47058823529414,191.2941176470588,141.1764705882353,2.4705882352941178,17.58823529411765,288.2352941176471,184.41176470588235,103.82352941176471,2.823529411764706
12221985NWE,December 22,NWE,CIN,18.41176470588235,337.29411764705884,189.88235294117646,147.41176470588235,2.5294117647058822,17.470588235294116,291.3529411764706,190.1764705882353,101.17647058823529,2.8823529411764706
151986RAI,January 5,NWE,RAI,18.176470588235293,338.4117647058824,192.11764705882354,146.2941176470588,2.588235294117647,17.705882352941178,294.1764705882353,187.23529411764707,106.94117647058823,3.1176470588235294
1121986MIA,January 12,NWE,MIA,17.88235294117647,333.47058823529414,184.41176470588235,149.05882352941177,2.411764705882353,17.823529411764707,299.88235294117646,192.41176470588235,107.47058823529412,3.3529411764705883
1261986CHI,January 26,NWE,CHI,18.0,328.5882352941176,180.7058823529412,147.88235294117646,2.5294117647058822,18.11764705882353,302.1764705882353,194.2941176470588,107.88235294117646,3.3529411764705883
971986NWE,September 7,NWE,CLT,18.352941176470587,337.1764705882353,189.2941176470588,147.88235294117646,2.411764705882353,18.058823529411764,300.88235294117646,190.88235294117646,110.0,3.4705882352941178
9111986NYJ,September 11,NWE,NYJ,18.823529411764707,335.88235294117646,186.23529411764707,149.64705882352942,2.235294117647059,18.0,296.47058823529414,190.8235294117647,105.6470588235294,3.5294117647058822
9211986NWE,September 21,NWE,SEA,19.176470588235293,342.11764705882354,191.8235294117647,150.2941176470588,2.1176470588235294,17.058823529411764,288.0,183.88235294117646,104.11764705882354,3.235294117647059
9281986DEN,September 28,NWE,DEN,19.058823529411764,331.7647058823529,183.94117647058823,147.8235294117647,1.9411764705882353,17.58823529411765,298.3529411764706,189.2941176470588,109.05882352941177,3.1176470588235294
1051986NWE,October 5,NWE,MIA,19.352941176470587,340.29411764705884,190.23529411764707,150.05882352941177,1.8823529411764706,17.58823529411765,295.29411764705884,185.2941176470588,110.0,3.1176470588235294
10121986NWE,October 12,NWE,NYJ,19.41176470588235,339.11764705882354,199.64705882352942,139.47058823529412,1.8823529411764706,18.176470588235293,301.94117647058823,186.1764705882353,115.76470588235294,3.0
10191986PIT,October 19,NWE,PIT,19.058823529411764,335.4117647058824,203.52941176470588,131.88235294117646,1.7058823529411764,17.705882352941178,297.94117647058823,180.8235294117647,117.11764705882354,3.0
10261986BUF,October 26,NWE,BUF,19.235294117647058,335.47058823529414,204.52941176470588,130.94117647058823,1.7058823529411764,17.705882352941178,294.52941176470586,178.94117647058823,115.58823529411765,2.9411764705882355
1121986NWE,November 2,NWE,ATL,19.352941176470587,339.2352941176471,208.35294117647058,130.88235294117646,1.6470588235294117,17.823529411764707,297.0,176.52941176470588,120.47058823529412,2.764705882352941
1191986CLT,November 9,NWE,CLT,19.705882352941178,335.52941176470586,208.1764705882353,127.3529411764706,1.6470588235294117,17.647058823529413,290.88235294117646,171.88235294117646,119.0,2.8823529411764706
11161986RAM,November 16,NWE,RAM,19.647058823529413,334.2352941176471,212.0,122.23529411764706,1.8235294117647058,17.352941176470587,294.94117647058823,174.8235294117647,120.11764705882354,2.8823529411764706
11231986NWE,November 23,NWE,BUF,19.294117647058822,328.88235294117646,215.35294117647058,113.52941176470588,1.8235294117647058,17.235294117647058,294.6470588235294,177.8235294117647,116.82352941176471,2.8823529411764706
11301986NOR,November 30,NWE,NOR,19.0,323.5882352941176,217.11764705882354,106.47058823529412,1.7058823529411764,17.41176470588235,303.8235294117647,181.94117647058823,121.88235294117646,2.9411764705882355
1271986NWE,December 7,NWE,CIN,19.058823529411764,316.05882352941177,221.64705882352942,94.41176470588235,1.7058823529411764,17.705882352941178,317.05882352941177,182.88235294117646,134.1764705882353,2.8823529411764706
12141986NWE,December 14,NWE,SFO,19.11764705882353,316.8235294117647,228.05882352941177,88.76470588235294,1.7647058823529411,18.058823529411764,323.70588235294116,187.47058823529412,136.23529411764707,2.588235294117647
12221986MIA,December 22,NWE,MIA,19.176470588235293,320.5882352941176,239.41176470588235,81.17647058823529,1.7647058823529411,18.176470588235293,328.7647058823529,189.35294117647058,139.41176470588235,2.4705882352941178
141987DEN,January 4,NWE,DEN,19.176470588235293,329.29411764705884,241.41176470588235,87.88235294117646,1.411764705882353,18.176470588235293,330.70588235294116,190.05882352941177,140.64705882352942,2.4705882352941178
9131987NWE,September 13,NWE,MIA,19.058823529411764,325.52941176470586,235.47058823529412,90.05882352941177,1.6470588235294117,18.470588235294116,330.7647058823529,191.7058823529412,139.05882352941177,2.411764705882353
