game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
11211993NYJ,November 21,CIN,NYJ,15.058823529411764,239.88235294117646,142.52941176470588,97.3529411764706,1.6470588235294117,18.941176470588236,313.05882352941177,170.23529411764707,142.8235294117647,1.8823529411764706
11281993CIN,November 28,CIN,RAI,14.941176470588236,242.05882352941177,145.7058823529412,96.3529411764706,1.4705882352941178,18.88235294117647,313.7647058823529,176.35294117647058,137.41176470588235,1.8823529411764706
1251993SFO,December 5,CIN,SFO,15.470588235294118,256.4117647058824,154.64705882352942,101.76470588235294,1.3529411764705883,19.0,314.1764705882353,179.7058823529412,134.47058823529412,1.8235294117647058
12121993NWE,December 12,CIN,NWE,15.235294117647058,252.7058823529412,154.35294117647058,98.3529411764706,1.3529411764705883,18.941176470588236,313.2352941176471,177.64705882352942,135.58823529411765,1.7058823529411764
12191993CIN,December 19,CIN,RAM,15.529411764705882,262.47058823529414,157.76470588235293,104.70588235294117,1.2941176470588236,18.764705882352942,306.88235294117646,170.2941176470588,136.58823529411765,1.7058823529411764
12261993CIN,December 26,CIN,ATL,15.588235294117647,266.05882352941177,158.11764705882354,107.94117647058823,1.1764705882352942,18.764705882352942,307.2352941176471,168.88235294117646,138.35294117647058,1.6470588235294117
121994NOR,January 2,CIN,NOR,15.117647058823529,255.64705882352942,155.1764705882353,100.47058823529412,1.2352941176470589,19.058823529411764,312.70588235294116,176.7058823529412,136.0,1.5294117647058822
941994CIN,September 4,CIN,CLE,15.411764705882353,257.8235294117647,162.0,95.82352941176471,1.2941176470588236,18.941176470588236,310.2352941176471,173.35294117647058,136.88235294117646,1.6470588235294117
9111994SDG,September 11,CIN,SDG,15.705882352941176,260.94117647058823,161.7058823529412,99.23529411764706,1.2941176470588236,19.11764705882353,322.11764705882354,181.11764705882354,141.0,1.6470588235294117
9181994CIN,September 18,CIN,NWE,16.0,263.8235294117647,166.2941176470588,97.52941176470588,1.3529411764705883,19.764705882352942,328.88235294117646,190.11764705882354,138.76470588235293,1.588235294117647
9251994OTI,September 25,CIN,OTI,16.11764705882353,264.1764705882353,163.23529411764707,100.94117647058823,1.5294117647058822,19.529411764705884,325.1764705882353,190.8235294117647,134.35294117647058,1.7647058823529411
1021994CIN,October 2,CIN,MIA,15.823529411764707,257.8235294117647,155.0,102.82352941176471,1.6470588235294117,19.764705882352942,327.52941176470586,193.05882352941177,134.47058823529412,1.6470588235294117
10161994PIT,October 16,CIN,PIT,15.470588235294118,255.7058823529412,153.41176470588235,102.29411764705883,1.7058823529411764,19.88235294117647,329.88235294117646,194.23529411764707,135.64705882352942,1.588235294117647
10231994CLE,October 23,CIN,CLE,15.529411764705882,257.29411764705884,152.58823529411765,104.70588235294117,1.7058823529411764,19.647058823529413,326.7647058823529,194.8235294117647,131.94117647058823,1.5294117647058822
10301994CIN,October 30,CIN,DAL,15.117647058823529,256.2352941176471,152.7058823529412,103.52941176470588,1.6470588235294117,19.41176470588235,326.70588235294116,196.47058823529412,130.23529411764707,1.5294117647058822
1161994SEA,November 6,CIN,SEA,15.647058823529411,273.70588235294116,169.23529411764707,104.47058823529412,1.7058823529411764,19.41176470588235,322.47058823529414,192.11764705882354,130.35294117647058,1.4705882352941178
11131994CIN,November 13,CIN,OTI,16.11764705882353,286.7647058823529,186.0,100.76470588235294,1.7058823529411764,18.941176470588236,312.0,186.64705882352942,125.3529411764706,1.2352941176470589
11201994CIN,November 20,CIN,CLT,16.235294117647058,294.2352941176471,190.35294117647058,103.88235294117646,1.7058823529411764,18.58823529411765,309.0,185.94117647058823,123.05882352941177,1.2352941176470589
11271994DEN,November 27,CIN,DEN,16.352941176470587,298.0,194.1764705882353,103.82352941176471,1.9411764705882353,18.352941176470587,307.4117647058824,186.1764705882353,121.23529411764706,1.1176470588235294
1241994CIN,December 4,CIN,PIT,16.0,289.52941176470586,189.7058823529412,99.82352941176471,2.0588235294117645,18.58823529411765,308.8235294117647,183.23529411764707,125.58823529411765,1.0
12111994NYG,December 11,CIN,NYG,16.529411764705884,299.0,198.05882352941177,100.94117647058823,2.0588235294117645,18.705882352941178,313.52941176470586,189.64705882352942,123.88235294117646,1.1176470588235294
12181994CRD,December 18,CIN,CRD,16.058823529411764,287.0,192.2941176470588,94.70588235294117,2.235294117647059,19.294117647058822,318.88235294117646,195.8235294117647,123.05882352941177,1.0
12241994CIN,December 24,CIN,PHI,16.470588235294116,292.94117647058823,196.47058823529412,96.47058823529412,2.4705882352941178,19.11764705882353,319.0,202.41176470588235,116.58823529411765,1.1176470588235294
931995CLT,September 3,CIN,CLT,16.764705882352942,301.6470588235294,205.0,96.6470588235294,2.4705882352941178,19.647058823529413,326.11764705882354,205.52941176470588,120.58823529411765,1.2352941176470589
9101995CIN,September 10,CIN,JAX,16.41176470588235,302.52941176470586,205.88235294117646,96.6470588235294,2.4705882352941178,19.529411764705884,326.29411764705884,205.0,121.29411764705883,1.2352941176470589
9171995SEA,September 17,CIN,SEA,16.470588235294116,309.6470588235294,213.1764705882353,96.47058823529412,2.3529411764705883,19.705882352941178,322.8235294117647,202.88235294117646,119.94117647058823,1.2941176470588236
9241995CIN,September 24,CIN,OTI,16.41176470588235,314.88235294117646,220.7058823529412,94.17647058823529,2.3529411764705883,19.470588235294116,325.1764705882353,202.0,123.17647058823529,1.2352941176470589
1011995CIN,October 1,CIN,MIA,17.0,324.6470588235294,228.0,96.6470588235294,2.1176470588235294,19.941176470588236,333.94117647058823,216.64705882352942,117.29411764705883,1.0588235294117647
1081995TAM,October 8,CIN,TAM,16.941176470588236,328.52941176470586,229.1764705882353,99.3529411764706,2.176470588235294,19.88235294117647,331.2352941176471,215.35294117647058,115.88235294117646,1.0588235294117647
10191995PIT,October 19,CIN,PIT,17.352941176470587,336.0,237.41176470588235,98.58823529411765,2.0588235294117645,20.352941176470587,344.47058823529414,228.1764705882353,116.29411764705883,1.0588235294117647
10291995CIN,October 29,CIN,CLE,18.058823529411764,345.5882352941176,246.0,99.58823529411765,2.235294117647059,21.11764705882353,358.5882352941176,238.8235294117647,119.76470588235294,1.1176470588235294
1151995CIN,November 5,CIN,RAI,18.11764705882353,340.88235294117646,238.8235294117647,102.05882352941177,2.3529411764705883,20.88235294117647,357.6470588235294,232.7058823529412,124.94117647058823,1.0588235294117647
11121995OTI,November 12,CIN,OTI,17.705882352941178,329.3529411764706,229.58823529411765,99.76470588235294,2.411764705882353,20.764705882352942,355.8235294117647,233.2941176470588,122.52941176470588,1.2352941176470589
11191995CIN,November 19,CIN,PIT,17.823529411764707,322.1764705882353,221.35294117647058,100.82352941176471,2.411764705882353,21.0,371.8235294117647,247.1764705882353,124.6470588235294,1.3529411764705883
11261995JAX,November 26,CIN,JAX,18.058823529411764,320.4117647058824,219.0,101.41176470588235,2.4705882352941178,21.176470588235293,375.0,250.0,125.0,1.4705882352941178
1231995GNB,December 3,CIN,GNB,17.823529411764707,313.88235294117646,218.2941176470588,95.58823529411765,2.3529411764705883,21.823529411764707,385.47058823529414,257.8235294117647,127.6470588235294,1.5294117647058822
12101995CIN,December 10,CIN,CHI,18.176470588235293,322.2352941176471,225.76470588235293,96.47058823529412,2.176470588235294,21.470588235294116,385.11764705882354,261.3529411764706,123.76470588235294,1.588235294117647
12171995CLE,December 17,CIN,CLE,17.941176470588236,321.4117647058824,228.23529411764707,93.17647058823529,2.176470588235294,21.764705882352942,390.7647058823529,262.88235294117646,127.88235294117646,1.5294117647058822
12241995CIN,December 24,CIN,MIN,18.294117647058822,328.05882352941177,234.47058823529412,93.58823529411765,2.1176470588235294,21.941176470588236,395.70588235294116,267.1764705882353,128.52941176470588,1.588235294117647
911996RAM,September 1,CIN,RAM,17.764705882352942,319.6470588235294,232.8235294117647,86.82352941176471,2.176470588235294,21.88235294117647,385.7647058823529,257.88235294117646,127.88235294117646,1.588235294117647
981996SDG,September 8,CIN,SDG,17.529411764705884,314.52941176470586,229.1764705882353,85.3529411764706,2.235294117647059,21.941176470588236,385.3529411764706,259.2352941176471,126.11764705882354,1.5294117647058822
9151996CIN,September 15,CIN,NOR,17.941176470588236,312.94117647058823,228.58823529411765,84.3529411764706,2.1176470588235294,22.0,388.5882352941176,267.88235294117646,120.70588235294117,1.6470588235294117
9291996CIN,September 29,CIN,DEN,17.88235294117647,304.2352941176471,220.11764705882354,84.11764705882354,2.1176470588235294,21.88235294117647,388.3529411764706,269.3529411764706,119.0,1.7647058823529411
1061996CIN,October 6,CIN,OTI,18.0,298.8235294117647,208.64705882352942,90.17647058823529,2.0,21.529411764705884,379.4117647058824,259.05882352941177,120.3529411764706,1.8235294117647058
10131996PIT,October 13,CIN,PIT,17.823529411764707,293.52941176470586,206.2941176470588,87.23529411764706,2.1176470588235294,20.941176470588236,368.5882352941176,243.76470588235293,124.82352941176471,1.8823529411764706
10201996SFO,October 20,CIN,SFO,18.11764705882353,295.47058823529414,205.8235294117647,89.6470588235294,1.8235294117647058,20.941176470588236,375.5882352941176,252.94117647058823,122.6470588235294,2.176470588235294
10271996CIN,October 27,CIN,JAX,18.11764705882353,289.52941176470586,201.8235294117647,87.70588235294117,1.8235294117647058,20.647058823529413,367.94117647058823,243.64705882352942,124.29411764705883,2.235294117647059
1131996RAV,November 3,CIN,RAV,18.470588235294116,292.4117647058824,200.23529411764707,92.17647058823529,1.7058823529411764,20.470588235294116,361.52941176470586,242.35294117647058,119.17647058823529,2.3529411764705883
11101996CIN,November 10,CIN,PIT,19.11764705882353,300.1764705882353,208.41176470588235,91.76470588235294,1.7058823529411764,20.58823529411765,359.47058823529414,243.05882352941177,116.41176470588235,2.5294117647058822
11171996BUF,November 17,CIN,BUF,18.941176470588236,295.70588235294116,201.64705882352942,94.05882352941177,1.7647058823529411,20.823529411764707,360.70588235294116,242.7058823529412,118.0,2.411764705882353
11241996CIN,November 24,CIN,ATL,19.235294117647058,307.3529411764706,209.52941176470588,97.82352941176471,1.6470588235294117,20.41176470588235,352.52941176470586,239.1764705882353,113.3529411764706,2.5294117647058822
1211996JAX,December 1,CIN,JAX,19.647058823529413,316.88235294117646,215.58823529411765,101.29411764705883,1.588235294117647,20.470588235294116,360.2352941176471,247.58823529411765,112.6470588235294,2.411764705882353
1281996CIN,December 8,CIN,RAV,20.41176470588235,325.29411764705884,220.35294117647058,104.94117647058823,1.4705882352941178,20.352941176470587,353.6470588235294,239.35294117647058,114.29411764705883,2.411764705882353
12151996OTI,December 15,CIN,OTI,20.0,317.52941176470586,213.2941176470588,104.23529411764706,1.4705882352941178,20.647058823529413,355.94117647058823,242.41176470588235,113.52941176470588,2.588235294117647
12221996CIN,December 22,CIN,CLT,20.58823529411765,325.11764705882354,215.47058823529412,109.6470588235294,1.588235294117647,20.235294117647058,348.05882352941177,241.8235294117647,106.23529411764706,2.6470588235294117
8311997CIN,August 31,CIN,CRD,20.764705882352942,326.0,215.41176470588235,110.58823529411765,1.5294117647058822,19.705882352941178,340.70588235294116,239.64705882352942,101.05882352941177,2.7058823529411766
