game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
10152006TAM,October 15,TAM,CIN,16.529411764705884,280.7647058823529,181.1764705882353,99.58823529411765,1.6470588235294117,16.941176470588236,299.5882352941176,181.47058823529412,118.11764705882354,1.3529411764705883
10222006TAM,October 22,TAM,PHI,16.470588235294116,272.1764705882353,176.64705882352942,95.52941176470588,1.588235294117647,17.470588235294116,311.29411764705884,184.7058823529412,126.58823529411765,1.4705882352941178
10292006NYG,October 29,TAM,NYG,16.294117647058822,266.2352941176471,170.88235294117646,95.3529411764706,1.4705882352941178,17.88235294117647,313.8235294117647,190.1764705882353,123.6470588235294,1.4705882352941178
1152006TAM,November 5,TAM,NOR,15.882352941176471,263.6470588235294,166.88235294117646,96.76470588235294,1.2941176470588236,18.11764705882353,318.29411764705884,196.2941176470588,122.0,1.4705882352941178
11132006CAR,November 13,TAM,CAR,15.529411764705882,256.70588235294116,159.47058823529412,97.23529411764706,1.4705882352941178,17.764705882352942,314.11764705882354,198.41176470588235,115.70588235294117,1.411764705882353
11192006TAM,November 19,TAM,WAS,15.764705882352942,262.6470588235294,163.0,99.6470588235294,1.5294117647058822,17.11764705882353,302.88235294117646,192.52941176470588,110.3529411764706,1.3529411764705883
11232006DAL,November 23,TAM,DAL,15.470588235294118,258.88235294117646,159.58823529411765,99.29411764705883,1.588235294117647,17.823529411764707,314.4117647058824,202.94117647058823,111.47058823529412,1.2941176470588236
1232006PIT,December 3,TAM,PIT,15.588235294117647,259.2352941176471,161.2941176470588,97.94117647058823,1.8235294117647058,17.647058823529413,313.70588235294116,201.58823529411765,112.11764705882354,1.1176470588235294
12102006TAM,December 10,TAM,ATL,15.470588235294118,260.70588235294116,164.76470588235293,95.94117647058823,1.9411764705882353,17.705882352941178,313.94117647058823,198.47058823529412,115.47058823529412,1.1176470588235294
12172006CHI,December 17,TAM,CHI,15.411764705882353,273.5882352941176,176.05882352941177,97.52941176470588,2.0,18.0,320.4117647058824,201.94117647058823,118.47058823529412,1.1764705882352942
12242006CLE,December 24,TAM,CLE,14.882352941176471,268.3529411764706,172.05882352941177,96.29411764705883,1.9411764705882353,17.58823529411765,314.88235294117646,200.11764705882354,114.76470588235294,1.3529411764705883
12312006TAM,December 31,TAM,SEA,14.941176470588236,268.47058823529414,174.47058823529412,94.0,2.0588235294117645,18.176470588235293,317.11764705882354,198.76470588235293,118.3529411764706,1.2352941176470589
992007SEA,September 9,TAM,SEA,14.705882352941176,270.88235294117646,176.0,94.88235294117646,2.0,18.647058823529413,330.2352941176471,209.2941176470588,120.94117647058823,1.2352941176470589
9162007TAM,September 16,TAM,NOR,15.058823529411764,281.94117647058823,183.47058823529412,98.47058823529412,1.8235294117647058,18.823529411764707,334.47058823529414,213.76470588235293,120.70588235294117,1.3529411764705883
9232007TAM,September 23,TAM,RAM,15.058823529411764,280.2352941176471,173.41176470588235,106.82352941176471,1.7058823529411764,18.58823529411765,326.4117647058824,215.7058823529412,110.70588235294117,1.411764705882353
9302007CAR,September 30,TAM,CAR,15.588235294117647,289.4117647058824,175.23529411764707,114.17647058823529,1.6470588235294117,18.058823529411764,319.70588235294116,209.11764705882354,110.58823529411765,1.3529411764705883
