game_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO
9121976OTI,,,,,
9191976TAM,,,,,
9261976TAM,,,,,
1031976CLT,,,,,
10101976CIN,,,,,
10171976TAM,,,,,
10241976TAM,,,,,
10311976TAM,,,,,
1171976DEN,,,,,
11141976NYJ,,,,,
11211976TAM,,,,,
11281976RAI,,,,,
1251976PIT,,,,,
12121976TAM,,,,,
9181977PHI,,,,,
9241977TAM,,,,,
1021977DAL,12.764705882352944,201.4705882352941,97.05882352941177,104.41176470588236,2.5294117647058822
1091977TAM,12.941176470588234,203.0,95.94117647058823,107.05882352941177,2.7058823529411766
10161977SEA,13.941176470588234,218.2352941176471,108.94117647058823,109.29411764705885,2.8235294117647056
10231977TAM,13.823529411764708,209.41176470588238,105.70588235294115,103.70588235294115,2.8823529411764706
10301977SFO,14.529411764705882,218.88235294117646,113.52941176470587,105.35294117647058,3.0
1161977RAM,14.352941176470587,216.05882352941174,111.0,105.05882352941177,3.0588235294117645
11131977TAM,14.411764705882351,216.17647058823533,113.47058823529413,102.70588235294115,3.294117647058824
11201977DET,13.705882352941178,205.17647058823533,106.41176470588236,98.76470588235294,3.5294117647058822
11271977TAM,13.235294117647056,198.2352941176471,96.64705882352942,101.58823529411764,3.7647058823529416
1241977TAM,12.764705882352944,192.41176470588238,90.70588235294115,101.70588235294115,3.647058823529412
12111977NOR,12.529411764705882,190.11764705882354,86.70588235294117,103.41176470588236,3.3529411764705883
12181977TAM,12.117647058823529,193.17647058823533,89.41176470588233,103.76470588235294,3.294117647058824
921978TAM,12.117647058823529,195.11764705882354,88.1764705882353,106.94117647058823,3.3529411764705883
991978TAM,12.235294117647056,195.35294117647058,85.70588235294117,109.64705882352942,3.4705882352941178
9171978MIN,12.0,188.70588235294116,81.58823529411767,107.11764705882355,3.3529411764705883
9241978TAM,12.117647058823529,192.11764705882354,84.88235294117645,107.23529411764706,3.3529411764705883
1011978TAM,12.705882352941178,205.7647058823529,99.52941176470587,106.23529411764706,3.3529411764705883
1081978KAN,13.352941176470587,216.58823529411762,107.70588235294115,108.88235294117645,3.294117647058824
10151978NYG,13.882352941176471,224.05882352941174,111.29411764705885,112.76470588235294,3.2352941176470584
10221978TAM,13.823529411764708,220.2352941176471,108.70588235294115,111.52941176470587,2.9411764705882355
10291978GNB,13.470588235294118,219.17647058823533,107.82352941176471,111.35294117647058,2.9411764705882355
1151978RAM,13.470588235294118,224.52941176470588,107.0,117.52941176470587,3.0588235294117645
11121978DET,14.0,227.4705882352941,109.70588235294115,117.76470588235294,2.8235294117647056
11191978TAM,14.058823529411766,228.94117647058826,105.29411764705885,123.64705882352942,2.647058823529412
11261978CHI,13.941176470588234,225.70588235294116,100.70588235294115,125.0,2.411764705882353
1231978TAM,14.647058823529413,240.0,108.23529411764706,131.76470588235293,2.294117647058824
12101978SFO,14.882352941176471,243.58823529411762,111.88235294117645,131.70588235294122,2.3529411764705883
12171978TAM,14.647058823529413,240.0,110.23529411764706,129.76470588235293,2.294117647058824
911979TAM,15.058823529411766,243.2352941176471,106.35294117647058,136.88235294117646,2.294117647058824
991979CLT,15.117647058823529,245.7647058823529,112.82352941176471,132.94117647058823,2.3529411764705883
9161979GNB,15.647058823529413,260.9411764705883,122.41176470588236,138.52941176470586,2.0588235294117645
9231979TAM,15.941176470588234,266.4705882352941,124.64705882352942,141.82352941176467,2.176470588235294
9301979CHI,16.411764705882348,278.0588235294117,129.1764705882353,148.88235294117646,2.294117647058824
1071979NYG,16.235294117647058,272.3529411764706,123.23529411764706,149.11764705882354,2.294117647058824
10141979TAM,15.941176470588234,273.9411764705883,122.47058823529413,151.47058823529414,2.4705882352941178
10211979TAM,15.647058823529413,276.88235294117646,121.58823529411764,155.2941176470588,2.294117647058824
10281979MIN,15.588235294117649,279.29411764705884,126.58823529411764,152.7058823529412,2.294117647058824
1141979ATL,15.941176470588234,285.0588235294117,132.23529411764707,152.82352941176467,2.294117647058824
11111979DET,15.882352941176471,281.8235294117647,135.1764705882353,146.64705882352942,2.0588235294117645
11181979TAM,16.0,291.29411764705884,140.29411764705878,151.0,2.0588235294117645
11251979TAM,16.11764705882353,297.9411764705883,148.2352941176471,149.7058823529412,2.0
1221979TAM,16.529411764705884,306.5294117647058,156.35294117647058,150.17647058823533,2.235294117647059
1291979SFO,16.11764705882353,303.11764705882354,160.2941176470588,142.82352941176467,2.411764705882353
12161979TAM,16.294117647058822,307.4117647058824,158.05882352941177,149.35294117647058,2.411764705882353
12291979TAM,16.705882352941178,315.70588235294116,161.41176470588238,154.2941176470588,2.4705882352941178
161980TAM,16.058823529411768,306.4705882352941,160.2352941176471,146.2352941176471,2.4705882352941178
971980CIN,15.823529411764708,303.64705882352933,157.82352941176467,145.82352941176467,2.294117647058824
9111980TAM,15.411764705882351,292.8235294117647,154.94117647058823,137.88235294117646,2.294117647058824
9211980DAL,15.823529411764708,304.1764705882353,163.0,141.17647058823533,2.235294117647059
9281980TAM,16.176470588235293,306.76470588235287,173.47058823529412,133.29411764705878,2.176470588235294
1061980CHI,16.058823529411768,299.35294117647067,166.7647058823529,132.58823529411765,2.176470588235294
10121980TAM,16.0,292.76470588235287,159.05882352941177,133.70588235294122,1.9411764705882355
10191980OTI,15.823529411764708,285.70588235294116,161.47058823529414,124.23529411764706,2.117647058823529
10261980SFO,15.647058823529413,280.0,151.52941176470586,128.47058823529414,2.117647058823529
1121980TAM,16.235294117647058,286.5294117647058,148.05882352941177,138.47058823529414,2.0588235294117645
1191980TAM,16.588235294117652,291.4117647058824,154.64705882352942,136.76470588235293,2.176470588235294
11161980MIN,17.0,303.76470588235287,172.88235294117646,130.88235294117646,2.3529411764705883
11231980TAM,16.588235294117652,290.5294117647058,167.7647058823529,122.76470588235294,2.5294117647058822
11301980GNB,16.941176470588232,298.4705882352941,173.88235294117646,124.58823529411764,2.294117647058824
1271980TAM,17.294117647058822,303.4705882352941,174.41176470588238,129.05882352941177,2.0588235294117645
12141980DET,17.0,300.1764705882353,181.94117647058826,118.23529411764706,2.0588235294117645
12201980TAM,16.941176470588232,308.0,194.41176470588238,113.58823529411764,2.294117647058824
951981TAM,17.11764705882353,310.4705882352941,195.7647058823529,114.70588235294115,2.235294117647059
9131981KAN,17.352941176470587,313.5294117647058,203.4705882352941,110.05882352941177,2.117647058823529
9201981CHI,17.941176470588232,329.23529411764713,216.7647058823529,112.47058823529413,2.235294117647059
9271981TAM,17.705882352941178,322.11764705882354,211.82352941176467,110.29411764705885,2.176470588235294
1041981TAM,17.11764705882353,310.0,201.52941176470588,108.47058823529413,2.117647058823529
10111981GNB,17.647058823529417,323.1764705882353,209.2352941176471,113.94117647058823,2.0588235294117645
10181981RAI,17.411764705882348,328.70588235294116,223.64705882352942,105.05882352941177,2.235294117647059
10251981PHI,18.11764705882353,337.76470588235287,230.2352941176471,107.52941176470587,2.235294117647059
1111981TAM,18.0,345.35294117647067,235.7647058823529,109.58823529411764,2.235294117647059
1181981MIN,17.235294117647058,334.4117647058824,236.64705882352942,97.76470588235294,2.235294117647059
11151981TAM,16.470588235294116,325.0,229.2352941176471,95.76470588235294,2.176470588235294
11221981TAM,16.235294117647058,311.76470588235287,208.7647058823529,103.0,2.176470588235294
11291981NOR,16.647058823529413,320.29411764705884,212.4705882352941,107.82352941176471,2.0588235294117645
1261981TAM,16.823529411764707,323.0588235294117,217.88235294117646,105.17647058823529,2.0588235294117645
12131981TAM,16.764705882352942,326.35294117647067,222.0,104.35294117647058,2.117647058823529
12201981DET,16.764705882352942,330.0588235294117,221.94117647058826,108.11764705882355,1.9411764705882355
121982DAL,16.529411764705884,316.5882352941176,210.41176470588238,106.17647058823529,1.8823529411764703
9121982MIN,16.88235294117647,324.5882352941176,221.11764705882354,103.47058823529413,2.117647058823529
9191982TAM,16.705882352941178,323.4117647058824,214.70588235294116,108.70588235294115,2.3529411764705883
11211982DAL,16.647058823529413,319.4117647058824,211.05882352941174,108.35294117647058,2.235294117647059
11291982TAM,16.470588235294116,313.1764705882353,205.58823529411762,107.58823529411764,2.176470588235294
1251982NOR,16.470588235294116,316.70588235294116,206.52941176470588,110.17647058823529,2.117647058823529
12121982NYJ,16.058823529411768,309.64705882352933,206.82352941176467,102.82352941176471,2.294117647058824
12191982TAM,16.705882352941178,308.8235294117647,199.58823529411762,109.23529411764706,2.3529411764705883
12261982TAM,16.705882352941178,310.5882352941176,200.70588235294116,109.88235294117645,2.235294117647059
121983TAM,17.11764705882353,312.4705882352941,209.05882352941174,103.41176470588236,2.3529411764705883
191983DAL,17.0,313.9411764705883,206.88235294117646,107.05882352941177,2.411764705882353
