game_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO
9111966BUF,,,,,
9181966RAI,,,,,
9251966NWE,,,,,
1021966KAN,,,,,
1081966KAN,,,,,
10161966KAN,,,,,
10231966DEN,,,,,
10301966KAN,,,,,
1161966KAN,,,,,
11131966KAN,,,,,
11201966KAN,,,,,
11271966NYJ,,,,,
12111966MIA,,,,,
12181966SDG,,,,,
111967BUF,,,,,
1151967GNB,,,,,
991967OTI,18.647058823529417,349.5294117647058,196.58823529411762,152.94117647058823,1.9411764705882355
9241967MIA,18.823529411764707,347.2352941176471,189.17647058823533,158.05882352941177,1.9411764705882355
1011967RAI,18.88235294117647,348.35294117647067,193.0,155.35294117647058,2.0588235294117645
1081967KAN,18.47058823529412,344.8235294117647,187.17647058823533,157.64705882352942,1.9411764705882355
10151967SDG,19.0,355.4117647058823,193.64705882352942,161.7647058823529,2.0
10221967KAN,18.88235294117647,352.11764705882354,194.88235294117646,157.2352941176471,2.117647058823529
10291967KAN,19.294117647058822,365.9411764705882,202.82352941176467,163.11764705882354,2.0
1151967KAN,19.176470588235293,352.8823529411765,199.52941176470588,153.35294117647058,2.0
11121967NWE,19.47058823529412,344.4117647058823,193.41176470588238,151.0,2.0
11191967KAN,19.0,344.11764705882354,198.05882352941174,146.05882352941177,1.8823529411764703
11231967KAN,18.764705882352946,332.11764705882354,192.17647058823533,139.94117647058823,1.8235294117647056
1231967KAN,18.58823529411765,326.11764705882354,182.88235294117646,143.2352941176471,1.6470588235294117
12101967NYJ,17.764705882352942,312.29411764705884,169.2941176470588,143.0,1.7058823529411764
12171967DEN,17.88235294117647,317.23529411764713,170.35294117647058,146.88235294117646,1.7647058823529411
991968OTI,17.588235294117652,310.0588235294117,168.47058823529414,141.58823529411762,1.6470588235294117
9151968KAN,17.411764705882348,305.5882352941176,163.7058823529412,141.88235294117646,1.7058823529411764
9221968KAN,17.411764705882348,311.5882352941176,165.41176470588238,146.17647058823533,1.7647058823529411
9281968MIA,17.235294117647058,318.5882352941176,171.11764705882354,147.47058823529414,1.8823529411764703
1051968BUF,17.235294117647058,318.8235294117647,173.70588235294116,145.11764705882354,1.9411764705882355
10131968KAN,17.411764705882348,320.11764705882354,172.47058823529412,147.64705882352942,1.8823529411764703
10201968KAN,17.647058823529417,318.64705882352933,160.47058823529414,158.17647058823533,1.8823529411764703
10271968KAN,17.352941176470587,314.4705882352941,152.0,162.47058823529414,1.7058823529411764
1131968RAI,17.058823529411768,314.70588235294116,155.7058823529412,159.0,1.7058823529411764
11101968CIN,16.705882352941178,306.4705882352941,142.82352941176467,163.64705882352942,1.7058823529411764
11171968KAN,16.0,303.35294117647067,150.7058823529412,152.64705882352942,2.0
11281968KAN,15.705882352941178,304.76470588235287,154.0,150.7647058823529,1.8823529411764703
1281968SDG,15.941176470588234,309.11764705882354,152.0,157.11764705882354,2.117647058823529
12141968DEN,16.058823529411768,315.5882352941176,154.7647058823529,160.82352941176467,1.9411764705882355
12221968RAI,15.764705882352944,318.8235294117647,161.47058823529414,157.35294117647058,2.117647058823529
9141969SDG,15.823529411764708,322.88235294117646,168.88235294117646,154.0,2.176470588235294
9211969NWE,16.176470588235293,322.5882352941176,169.88235294117646,152.7058823529412,2.117647058823529
9281969CIN,16.176470588235293,322.5882352941176,174.47058823529412,148.11764705882354,2.294117647058824
1051969DEN,16.647058823529413,331.35294117647067,180.29411764705884,151.05882352941177,2.235294117647059
10121969KAN,16.470588235294116,325.64705882352933,173.52941176470588,152.11764705882354,2.5294117647058822
