game_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO
9111966PIT,,,,,
9181966DAL,,,,,
9251966PHI,,,,,
1021966NYG,,,,,
1091966CRD,,,,,
10161966NYG,,,,,
10231966NYG,,,,,
1161966NYG,,,,,
11131966RAM,,,,,
11201966NYG,,,,,
11271966WAS,,,,,
1241966CLE,,,,,
12111966NYG,,,,,
12181966NYG,,,,,
9171967CRD,,,,,
9241967DAL,,,,,
1011967WAS,16.823529411764707,297.29411764705884,187.70588235294116,109.58823529411764,2.9411764705882355
1081967NYG,18.0,312.35294117647067,193.64705882352942,118.70588235294115,2.7058823529411766
10151967PIT,18.0,319.64705882352933,204.52941176470588,115.11764705882355,2.588235294117647
10221967NYG,18.058823529411768,316.0,201.29411764705884,114.70588235294115,2.764705882352941
10291967NYG,18.647058823529417,322.5882352941176,202.7647058823529,119.82352941176471,2.5294117647058822
1151967MIN,18.47058823529412,330.35294117647067,208.2352941176471,122.11764705882355,2.5294117647058822
11121967CHI,18.294117647058822,320.70588235294116,199.41176470588238,121.29411764705885,2.7058823529411766
11191967NYG,18.58823529411765,321.29411764705884,200.52941176470588,120.76470588235294,2.647058823529412
11261967NYG,19.47058823529412,335.0588235294117,206.41176470588238,128.64705882352942,2.5294117647058822
1231967CLE,20.11764705882353,349.1764705882353,213.82352941176467,135.35294117647058,2.4705882352941178
12101967NYG,19.764705882352946,340.11764705882354,206.58823529411762,133.52941176470586,2.294117647058824
12171967NYG,19.47058823529412,341.8235294117647,206.41176470588238,135.41176470588235,2.0588235294117645
9151968PIT,19.352941176470583,341.5882352941176,208.94117647058826,132.64705882352942,2.117647058823529
9221968PHI,19.88235294117647,345.5294117647058,208.05882352941174,137.47058823529414,2.0588235294117645
9291968NYG,19.94117647058824,352.2941176470588,212.2352941176471,140.05882352941177,2.0
1061968NYG,20.176470588235293,347.8823529411765,208.35294117647058,139.52941176470586,2.0588235294117645
10131968ATL,20.647058823529417,357.0,211.41176470588238,145.58823529411762,2.0588235294117645
10201968NYG,20.58823529411765,342.4117647058824,200.94117647058826,141.47058823529414,2.0588235294117645
10271968WAS,20.235294117647054,328.4117647058824,187.7647058823529,140.64705882352942,2.117647058823529
1131968NYG,19.88235294117647,318.64705882352933,179.2352941176471,139.41176470588235,2.176470588235294
11101968DAL,19.47058823529412,316.8235294117647,179.2352941176471,137.58823529411765,2.0
11171968NYG,19.11764705882353,310.23529411764713,172.58823529411762,137.64705882352942,2.0
11241968RAM,19.176470588235293,302.5882352941176,166.05882352941177,136.52941176470586,2.0588235294117645
1211968CLE,19.058823529411768,303.8235294117647,166.0,137.8235294117647,2.117647058823529
1281968NYG,19.294117647058822,315.76470588235287,172.6470588235294,143.11764705882354,2.0
12151968NYG,18.647058823529417,308.4117647058824,172.47058823529412,135.94117647058823,2.0588235294117645
9211969NYG,17.88235294117647,307.0588235294117,173.82352941176467,133.23529411764707,2.0588235294117645
9281969DET,17.588235294117652,309.29411764705884,178.05882352941174,131.23529411764707,2.0588235294117645
1051969NYG,17.352941176470587,300.4117647058824,172.41176470588238,128.0,2.0
10121969NYG,16.941176470588232,293.1764705882353,170.41176470588238,122.76470588235294,1.9411764705882355
10191969WAS,16.705882352941178,289.70588235294116,168.2352941176471,121.47058823529413,1.9411764705882355
10271969DAL,16.0,277.29411764705884,162.35294117647058,114.94117647058823,2.0
1121969NYG,15.647058823529413,279.11764705882354,163.64705882352942,115.47058823529413,2.0
1191969CRD,15.529411764705882,274.52941176470586,163.52941176470586,111.0,1.8823529411764703
11161969NYG,15.470588235294118,279.9411764705883,171.7647058823529,108.17647058823529,1.8235294117647056
11231969CLE,15.352941176470587,284.5882352941176,179.70588235294116,104.88235294117645,2.0588235294117645
11301969GNB,15.647058823529413,291.0588235294117,181.0,110.05882352941177,2.0
1271969NYG,16.823529411764707,304.23529411764713,189.58823529411762,114.64705882352942,2.0588235294117645
12141969PIT,16.941176470588232,305.5882352941176,192.41176470588238,113.17647058823529,2.0
12211969NYG,16.705882352941178,312.35294117647067,200.05882352941174,112.29411764705885,1.8235294117647056
9191970NYG,16.941176470588232,319.9411764705883,210.41176470588238,109.52941176470587,1.7058823529411764
9271970DAL,16.529411764705884,308.0,201.88235294117646,106.11764705882355,1.7647058823529411
1041970NOR,16.941176470588232,310.4705882352941,198.64705882352942,111.82352941176471,1.8823529411764703
10111970NYG,17.176470588235293,311.0588235294117,195.7647058823529,115.29411764705885,1.8823529411764703
10181970NWE,17.352941176470587,313.23529411764713,195.82352941176467,117.41176470588236,1.8235294117647056
10251970NYG,17.588235294117652,319.35294117647067,201.05882352941174,118.29411764705885,1.8235294117647056
1111970NYJ,17.647058823529417,321.23529411764713,201.52941176470588,119.70588235294115,1.7647058823529411
1181970NYG,17.647058823529417,322.4117647058824,201.35294117647058,121.05882352941177,1.8823529411764703
11151970NYG,18.88235294117647,341.1764705882353,211.52941176470588,129.64705882352942,1.8823529411764703
11231970PHI,19.11764705882353,340.88235294117646,210.94117647058826,129.94117647058823,2.0
11291970WAS,19.235294117647054,344.2941176470588,211.58823529411762,132.70588235294122,2.0
1261970NYG,19.058823529411768,338.76470588235287,203.52941176470588,135.23529411764707,2.0588235294117645
12131970CRD,19.176470588235293,337.88235294117646,201.05882352941174,136.8235294117647,1.7058823529411764
12201970NYG,18.94117647058824,331.4705882352941,200.11764705882354,131.35294117647058,1.7058823529411764
9191971GNB,17.705882352941178,320.0588235294117,193.88235294117646,126.17647058823529,1.6470588235294117
