pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,encoded_label
0.44277910921497776,3.8554425925078006,0.30206350946444577,-1.717888180228182,-0.5039632420875432,0.6481793977210191,0.7584269201396717,0.433916597224798,-1
-0.5209127074182998,-0.002599470278182712,-1.690898414654637,0.22944740763649768,0.6160737335750738,0.145220926324102,-0.49725045852899,0.8852555174715747,1
-1.4104429345116807,-0.40870380012330415,-0.37686123866324717,0.6674298625504886,-0.24878531287354158,-0.06093426708848993,0.26786529359887995,0.8242601304720332,1
1.3425784994143295,0.6754492762501798,-0.03684420201083208,2.870322844374588,-1.8204164849650466,0.7367455575211521,-0.37698238780634086,-0.06904303006346107,-1
-1.7760596879046033,-1.7031791504082041,-0.4712607367197057,-0.3815123857976656,-1.1587355488040436,-0.7035355362275747,-0.2215857487555948,-1.7765079085089905,-1
-1.6017961150447553,0.9994250872392093,2.4856542750284505,-0.4799762160441708,0.3027370112266026,0.06823010913017159,-0.44521072341054496,0.5139670587125187,-1
-2.3141326939745737,2.410209937596443,2.4486026141651203,-0.8135993073550662,0.8178302501716126,1.2753329466209207,-0.6592776704619941,-1.227419355277119,-1
-0.6670187391848105,-0.5447411503880828,1.5674221704093119,-0.28756620379354614,-1.156111831592054,-1.5196583465388536,-0.3740334583827018,-1.327614738537485,1
-0.1053438173586732,-1.955946431933072,0.021722262365991035,-0.9739349109985048,2.1041948625259694,-1.3401561192755562,-0.1065594379502967,0.2348816913656267,1
-0.1585880393542075,2.161488507803559,-0.6228426684332115,1.546383638683218,0.3924179823637949,0.6290033239866565,-0.4411648100310715,-0.4336670552047846,1
-0.33501714381977216,-1.3867741000887452,-0.6128450727241705,0.3223143241484807,0.575084384074096,1.6387238219291405,-0.31488892085971715,-0.8630532411267051,1
0.638265284106965,1.3619128576355097,-0.0788572721424401,0.2743995916845768,2.1215071167177255,-0.15210366733308187,0.3935933470184686,-0.9449187569640966,-1
-0.3975486570147979,-1.144492770853446,2.450180683007217,-0.038155317389226694,0.014179551655600739,-0.6661485422282537,-0.41296083057764665,-0.05182229666510862,-1
-1.4285820353687684,0.4788381414140832,1.711552322138768,-1.6504455731571985,0.22385406144392253,-0.3810067960571404,0.12439105039762469,-0.40185307577442997,1
-1.057611868142011,0.5885523310413742,1.5952030746175616,-0.3345131134401487,-0.4736228406667423,-0.5796888717636018,-0.7059848339948538,0.23919157585663617,1
-3.1463314666371986,-0.24740045722345932,1.269259693880495,-0.6200223691757241,-1.292264570424768,-0.18474638712788127,-0.9415160678688762,-0.1290134567563266,1
2.738924436758679,0.8132210145909348,0.8151195004488999,-0.16416313568445293,2.0332703953183358,0.17375127349342973,-0.2571606785079817,-1.4190288949835828,1
-0.12252606204487566,0.7170642730705429,1.0441898936859144,0.6716381606493022,0.2901320271593632,-2.2630184304520764,0.3055744227814143,1.2985875392396473,1
-1.2050115590973824,-0.9950398652720007,1.0932838042122728,-0.026659300675589633,-0.2448180353715659,-1.6071399446129166,-0.0625529352008744,-0.0414480407192861,1
-2.1460321390656354,-1.817775925016775,-1.4528967968730766,0.49315485150461963,1.2334642665002191,0.3197829228121682,-0.721802655466596,1.453007728788012,1
0.1532169603211392,0.5966420309766582,2.9165604223184474,0.9925694085976652,-1.7605575440440937,-0.3064084379517185,0.40287799371776173,0.46615809586637674,1
-1.2373100916927804,0.5144127350619649,1.0107786102339638,-0.9487421281131501,0.6249523100567301,-0.42086668615518097,-0.44518821983982554,-0.4823111074099792,-1
0.1291358480076092,1.6287680209331243,0.8054221557107099,0.23378790814616046,0.2263167269548548,-2.1738355162953904,-0.976739730983424,0.4458634418236429,-1
-1.925863648828089,0.3037155447659484,-1.2218123361558115,0.8122785401229073,-0.677520684977864,1.5809639619347216,-0.38705977263715097,-0.593618518638091,1
0.2365794592159762,-0.7496140054736135,1.9371460955845183,0.1333049437809246,0.36865868523055484,-0.04944867057946712,-0.5962710367867043,0.5367064767199621,1
-1.8732601647747988,-0.6673911850628561,0.5098378505772346,0.2779232486635635,0.3994325217688612,0.2722155553278317,0.23287426926598423,-0.01628671336473095,-1
-0.7494229573307386,2.611610862437758,-1.2245596303515058,1.2702744986170174,-0.027626250278429836,-1.8526672952647874,0.9460566611784607,0.5720318522156762,-1
1.0482094871760588,-1.6414954449304051,-0.08513981558202488,0.7855683764621412,1.2549324574202836,1.1084081959792274,-0.4688946307956184,0.3790671852798436,1
-1.2857462111406113,2.4011311604345473,-0.056877643565615095,-1.7140556799614934,-0.4651875245790758,-0.6375713958925662,0.07374989812319865,1.558502614990374,1
-1.645802189068701,0.0022925967632367625,-0.760505965951566,0.7073250699767112,0.7568526084232156,-1.5543310783628275,-0.15589496002470438,0.7060350895059234,1
-0.029845384431941503,1.2250746956803948,1.342369172751496,1.5761541009112117,0.27037557876057117,-2.009742095966892,-0.2881598080037932,0.2254171646017968,-1
1.3499512620597882,2.2134480245141614,1.322080255199887,0.06464810341540148,-0.2386833326074087,-0.3308748070287481,0.29024575691535875,-0.3942693390753783,-1
0.22740522883104192,-3.9133035042679802,0.9035818602872657,-1.837649509590056,-1.6712809671546105,-1.5608083115125981,0.8153943480008863,-0.8790378566780959,1
-0.5526599814501685,-0.8000778424267703,1.992649826306603,0.12407171502542139,-2.502067236494416,-2.018372476962271,-0.32498632834475544,-0.5199921656609502,1
-0.14196009673893506,-2.146355305898338,0.8546381289359963,-0.6045035477948856,0.39743050915262185,-1.6890712475969007,-0.09485682364168961,0.5169308431089579,-1
-2.6291479539302984,-1.2165565714368853,-1.0361985238104472,1.8501731132114396,0.8093468922158854,-0.10087487856748843,-0.7400528649095918,0.5375042203520701,1
0.28812392941163756,-0.7943855753134234,2.793636783165463,-1.831060645775625,2.3262856630568995,-0.7878553847478081,-1.1304467028692538,0.15139569125329894,-1
-1.2748063370681848,-0.993242091857605,0.28227552309681647,0.6889809835021441,-0.0319670245496292,0.576033509353124,0.2225492836971849,0.1740613819408559,1
-0.6964050136481438,-0.5454988648673673,-0.5601793972053041,1.9427883595056348,0.2373730217691504,0.24000927608089265,-0.4672156690572591,-0.7009414952111268,-1
-1.5383744502116856,0.7822019999638582,1.7680375797151513,-0.6130924374981193,-1.087443833871765,-1.1235706753933148,-0.28239836933645945,1.0278685299072878,-1
-1.2157257140405437,-0.34631471883757164,3.0018149557995204,-0.8094108659558571,-0.7950960507617495,-1.2682132685008198,1.158183064378659,0.23506877026552472,-1
-0.335530369789462,-1.8204436803227213,0.44004974607772074,0.6276366129499276,1.7702917371993008,-2.175699331424312,0.5251005701568102,0.09975282137712355,1
-1.794302820745714,-2.289770186545791,2.8036944281383995,-1.7990270846787193,-1.1188069350173384,-0.6361294124872161,0.39027434611837886,-0.22884660994370531,-1
-1.1187958223847811,-1.8932872618069572,0.5333955920146715,0.14068859462892136,0.6054485672399988,0.658511099831517,0.3759454869084199,-0.3802024157190585,1
-0.17350867258999828,-1.9446660003707166,0.6426976676634614,-0.48786385608242044,1.7171257362937655,-1.0512765098888162,0.504725589977564,-0.372307977570415,1
-0.1334554129622345,-1.485404323142543,-0.9787851966856074,1.9123120308642299,0.001334036077252941,-0.6077978452994467,-0.43780787007253885,-0.5199982145321307,1
-0.6666437401121751,0.8860906231507094,2.295700035964296,-0.20666485391951836,-0.25528709040308667,-0.8339050859726809,-0.9409134788082587,0.3590983159539757,-1
-2.207856435837248,1.5138821459350909,2.23950824687158,0.008367143945053336,1.1127151428528559,-0.16034950586532626,-1.0037777837278854,-0.44882226361783467,-1
-0.3278912139215912,0.9270998192889869,2.481702577222729,-1.501548483427315,0.850709312147857,0.9935505000300747,-0.9921910965638925,0.026355660833828558,-1
-0.7253387800821463,0.2794519413401472,1.7783863777319528,-0.38658472021251333,-0.9207710679272866,-0.31586447228838654,-0.7273520727690541,0.010666850676222224,1
0.3395545796840643,1.0275452742510813,2.2111164729029933,1.0524834624798187,-0.16353559888609273,-2.379701548317518,-1.1606162480377085,-0.3406902483944687,1
-0.13002475051144965,1.0559983126563302,-0.999402143905721,0.43797610903679673,1.1006975196698345,0.7154387708842012,-0.4215636655375785,-0.06596186887556318,1
-0.563406624963302,-0.47740756921481453,-1.1291660242800214,-0.25879329096283027,0.9030119461147464,1.4446181692660682,-0.33850567106695795,-0.47244000512396606,-1
-2.0406537947004377,0.14624082820229828,0.16106604626761753,-0.8041011950193305,1.7909829231579368,0.3512599615544603,-0.16544038749904094,-0.3862937600120468,1
0.43867615149519323,1.0792375890355241,0.15465376996310004,0.86960075724522,0.8156692615081854,-2.6917205600863046,0.46641671907417676,0.22402013985043526,1
-1.568852482435047,1.6032784874245982,-2.2643266500992807,-0.908758728338843,0.6881837822114993,1.0687650337216985,-0.5272865423232744,1.5282023600119938,-1
-2.2391884992769957,1.8339770056853277,0.9523829196693017,-0.5270718984638295,-1.0686068869858245,-1.1825303538095293,-1.0375967653312566,0.6529176558406644,1
-1.4297752632648841,1.2478968085104858,1.295789970218291,-1.439746591765702,0.4827249485439311,-0.3511561921340939,-1.4074321244736743,-0.4944679003330776,1
-0.43362252458438133,2.5473248671752007,1.3984159366631344,0.058827878669396996,-0.5973206552642959,-1.9567065109871353,-1.055731841796214,0.8757420776025802,-1
3.3704643003554473,-1.187270936144189,0.8555910634340049,0.21077280693441627,0.09709774902571623,-0.8481455388456487,0.029210656764069063,0.17408557043414488,-1
-2.652106360031779,1.3887359701396789,2.1972034127969513,-2.5071507808653624,0.1169429203853205,-0.8399321587211236,0.6037047725272453,-0.23741451159546487,1
-0.9214469011750752,-1.2632027292304802,-0.48563590920179966,1.1992088006441002,-0.49078733010749936,-1.5898276419824409,-0.8749301020460861,0.23524202678527023,1
-0.08961811011494726,-3.0711155402904193,0.3010767721196887,-1.5397404816211935,-0.06354494733740967,-1.9948793386638914,-1.1033659268818536,-2.180639686014964,-1
0.2291996622496923,-1.2289418896449413,3.4213548069548443,-1.0075107971254182,0.8902246396530927,-0.7085473588111414,-2.0073555116974777,0.434604373513823,-1
0.5006613392334589,0.9489805383197688,3.3136144819531768,-0.9142126082927428,-0.22497954557626637,0.4284050606228804,-2.7808555987686625,-0.357932722337389,-1
-0.851880195960014,-0.14870189471422054,1.970581608341499,-1.205692984017178,-1.181220427346495,-2.2069104179230288,-1.9582051792818949,-0.5116835228158852,-1
-2.1887353933985643,-0.2931918264538278,-0.9839451820540263,1.0523496485785877,2.095304286672231,0.07721229010650588,-0.7640737628078073,0.9063801617779202,1
0.3160391946378509,-1.4894414154389948,-0.8314172384112356,-0.6057127588586423,2.535661103973797,0.8778835361422658,-0.28985257287050953,-1.1933122182429277,-1
-1.9705443380382832,0.7389207036817712,2.5706318260533534,-0.3564593410724303,-0.9352250094355545,-0.411760995909105,-1.960523705821305,0.831095003136824,1
0.7499898117498658,1.3827033114322678,0.225157820741345,-0.05255478960894507,0.9149534778159689,-0.7661580990550917,-0.19498442720133066,-0.7413365687118681,-1
-2.275623418243892,-2.1473774632355735,2.353032116355818,-1.8986116100878994,-0.3374121655879296,-0.25517773117565196,-2.2002038250285048,-0.8236989718738194,-1
2.1992455696852926,1.7764251357014686,1.552832606699917,0.586233803454014,0.5017979606799758,-0.7109413492067581,-0.34110357590664125,-1.3266474727545197,1
-0.954383002580938,0.1371446841053116,-1.7219224465467362,1.395038050543081,-0.023218157417954174,-0.7513638757814272,-0.4657682348010106,-0.21934615040369917,-1
0.1136111989967595,-0.5192126611544047,-0.5421598406937402,1.1843068049273702,0.36796741899243973,0.8341698463991543,-0.4316602857096181,-0.1376071357739674,-1
0.2574679798243309,0.8560335516344925,-1.098472449105569,0.34018123014893625,1.046669323553034,0.566630648823138,-0.46181207355623727,0.5698808232227673,-1
-0.7594728085820655,-1.0189568411032752,2.9821075311967933,-0.41917076358720284,-0.34257879144441555,-2.649816424787437,-0.8445941091672449,-0.7638416765038394,-1
0.8810107496381128,-2.7197856864141685,-1.0554434104576798,1.1412373178090514,1.2057544581494035,-1.089232076122574,-0.3901021489673633,-0.5826430649577727,1
-2.431473289435449,-0.07028468932523539,0.9938775080041441,-1.410366307459068,-0.8065593803050661,-2.5281606150825615,-0.7183021733595063,-2.8371343193569696,-1
-1.1538236383954705,-3.167715604430655,1.1715660630390743,-1.1180723292384478,0.3326315565496743,-2.100705561794301,-1.2962823582318554,0.1906438544543346,1
-0.3815081772156381,0.7662077786651291,1.8120682549246219,0.6681570617143722,-0.38845129834412856,-3.456719592490893,0.5330906308533684,-0.4637372451571318,-1
1.1441158939978961,-0.5180061257354677,2.8062882996803094,-1.0781531872715697,-0.07394296393757967,-2.0564663702206794,-1.2176590218789625,0.5675397899691028,-1
-0.48381781507451155,0.7876741538711848,-1.0502700194413417,0.8622891051555708,-0.3015024515586049,1.156165669237905,-0.4599651315825717,0.510410791238655,-1
-1.5598236292269192,0.5349232143812822,2.483631913435415,-1.367176363981831,-1.2113322789984047,-0.8203063274184828,-0.8247593155306185,-0.33681783568659573,-1
-1.503355679401827,1.7824975006307848,2.0644609036902337,-1.9936047948653601,1.0474836988970277,-0.6551350786201521,-1.527775294773598,-0.23419740411349715,-1
-1.3202478749104192,-0.7012510898094182,0.3524961294154406,1.068311804243875,-0.31453126623307964,0.40192691364795624,-0.048814318783461166,0.11367947607425423,1
1.380038903209478,2.265673588014701,1.4932440831781428,0.9483040029784744,-0.07483046266924491,-0.6472206078624309,-0.4126942380291897,-1.4380695912474692,1
-3.2499146516833597,1.3862376242033385,0.8762215877273247,-0.491980871210747,-1.6313078949066548,-1.9742387275936881,-0.10678703516973476,0.43062938742813966,-1
1.1747332401680188,-1.1405245936879504,0.3182227376007262,2.338433462021217,-0.07029645602134207,0.7365243166592319,-0.43824238771505064,-0.2205257499328704,-1
-1.495187658645144,2.78976385022608,-1.4904087659853058,1.1703275846811498,-0.2779735790152526,0.5722718777246979,-0.504673110328178,0.3036162967609668,-1
2.224649078652274,2.4432252571767092,-0.32702854117250135,1.2257489934753605,0.3225667553997624,0.695273065028305,-0.2580154708018212,-0.6351596515971007,-1
0.5089561274168258,-2.2065282269598843,-1.2362307898917557,-0.12374333164805484,0.18515249459841895,-1.2009094509823475,1.428348829472024,-1.5091866021021065,-1
-0.10606606650304728,2.121784255247485,0.37373516498147796,0.6297125229845472,0.32049887590756976,0.013103131590894287,-0.31226491944087176,1.4442545423788153,1
-1.5411164619278122,1.2308771093549296,-0.027823785343101603,0.04929795482101473,2.0377514548393982,0.9558677227062118,0.2616280263045905,1.0158059725487572,1
0.505404785903123,1.7625001039673254,1.0028892906624047,0.23074859065716766,2.0588805753292747,1.0618798343791687,0.6551165739060495,0.0502492867443453,-1
-2.347244942589514,0.9626757973018656,-1.4003590233830654,0.44756622894909576,-1.2411082382704668,-0.46896679383699125,0.38178656955435153,0.11013381270073307,1
-2.8989247527519377,-0.9786669821455077,-1.6694750395960964,0.7331410062774147,0.3384082514899902,-0.7606240167898228,0.3611837431237182,0.020530395911147397,1
-1.7354006208374217,-0.5217367107823176,-0.7614269644650736,1.068246651662695,2.179203975822618,0.21871657389122307,-0.7985271851709911,1.3641333413812324,-1
1.8567829621989993,0.2555303846171311,0.08041868075043739,0.16683169715117213,1.3070826957934822,-0.8297766091304176,0.4947342966993628,-0.20306764999344087,-1
-0.4252795533320942,-0.43921727211366846,0.5687694099134287,1.6441434022394321,1.2886794057346405,0.7900319547909334,0.4238107693951836,0.21730064917266667,-1
-1.5077329545903968,-0.8844834205273843,-0.3041444288427145,0.543568666272912,0.46365070056587987,0.8513101146182862,0.5030990984941073,0.08545406504979693,1
0.715669326822087,-0.19703655484234697,0.7828792413578229,-0.7416003136021734,2.2205457604764596,-1.3560709383380294,0.594917292992689,-0.1362967371729933,-1
-0.681174975057582,-0.7004453614346848,0.14671344818585494,0.7604442818331948,-0.24670667195205903,0.4641302787426482,0.056197891922587236,-0.9551764622872884,-1
0.0772856046891246,2.8457992457334926,-0.08167223202182786,-0.09708328993407539,2.3507635508738614,-0.7990496770318886,0.49925189984673585,-0.3120052075670677,1
2.1124682235205734,-2.225033887564561,-0.2923171462063236,1.1140167248150237,0.1964005357729179,0.5746213941622943,-0.4020607639119288,0.643130133316131,1
-2.3643067923297756,-1.5386827580155744,-1.9493951380650678,1.1464299386101362,0.022120321435737247,-0.5656747033857772,0.5625015262303171,0.646364212297322,1
-1.7484555480788577,-0.009130675582127044,-1.673579792559406,0.08938348565770918,1.705173518072074,0.232275349727203,-0.8253778138138896,2.6755350036590313,1
0.463466796213568,1.1477173171754997,1.296113583600674,1.1372114741015547,-0.16087283584276746,-1.4571558635946544,0.4398047491051338,-0.6622158399307554,-1
-0.7373641409998243,-1.6069600962313983,-1.3233306970852312,0.24524863804440172,0.8659752491372584,0.46870077588595016,-0.3878125462370522,-0.48131107494682357,1
1.0992060283297092,-0.19672519689719759,-0.4242737050692707,1.9273842386168643,1.1087020526159428,-1.5399409006851044,0.8718422490611426,-0.38804710743419574,1
-0.25696173379415355,0.5337302778942332,-0.4466189764766972,1.098450332183567,1.242427480350647,0.7988992425635679,-0.4991804909889449,-0.10359909372769983,1
-1.2255196054607393,0.5252809044357554,-0.41270643069812113,-0.39899959261676937,1.1388016385348272,-0.9660402980579895,0.72781192392605,0.83722944190892,-1
-2.1503181462316547,1.1159314985476811,0.3271191859437579,-0.3133224434993541,2.047784222559094,0.5247283084465459,0.2179953203087239,-0.2285095688400203,-1
-1.3068621757085692,-3.1141055784434895,0.7825097818467753,-0.9354328452439725,0.6369218867207052,0.4522215499714198,0.5291846016581626,-1.1289590784580357,1
-0.0315155332479357,-2.2611057237952377,0.6134874458190476,1.6984266504438295,0.07597979362983197,-0.28073450195221383,0.42750668743258396,-0.27661252961563737,1
3.351602228816619,0.7895878465885874,1.6186224748770572,-0.32719319437391786,0.4582671841160689,-0.45891939093412937,1.4397263154291184,-0.4319010296985702,1
-2.0713048180412037,0.0794664252629485,-2.0413733070847075,1.0638880955191052,-0.17412445865086493,-0.4107679355109832,-0.4821684391140523,-0.24306640069927973,1
0.20109516156268023,-1.9956785035938573,-0.7508656138354687,0.6947823692109767,1.2598931929705268,-1.0365638372780344,1.167121685541091,-0.004622892711137123,-1
-0.3838687297154336,-0.13319599234990248,1.1459326601060458,1.066129898475641,-0.15116402272257395,-0.22655351601007429,0.6267960362411921,-0.4773576541294972,-1
-0.8177141856978974,-0.31591648412861933,2.59576517661106,0.336797027112622,0.16485913535134583,0.014200072754375188,0.7004151188152714,0.5555669621061443,1
0.3935086501479489,0.8207775868470032,1.9993062090136422,-0.15624683832420388,1.3140464241994614,-0.10020025394291326,0.3718189078630614,0.29515483649558644,-1
-2.2520708699455128,0.2805575567892107,-0.21963915283754668,-0.15483993023732082,-0.46652337640215363,-1.6652882035104808,0.009746138998129145,-0.17463304097030033,-1
-1.0330271569322904,1.2297528482901088,-0.22336667953643083,-0.33227745486309496,1.0561392998510466,-0.004306698518362955,-0.32261332882645105,-0.06511219436361167,-1
0.06229573106123203,0.7108291633626609,1.2869277152073983,0.9369203876533913,-0.337963790867308,-1.5256158725646143,-0.03252396973854775,-0.4331627955540552,1
-0.5442267613196496,2.134598056925329,-1.5138881286297283,1.039983122292187,0.9685594740615737,-0.4930699533756927,-0.568916691334348,0.7044110253127472,1
-3.5894643925762,0.958348703238078,-0.6714969645895837,0.10921441408201023,-0.8939305670250399,0.7221566887753472,0.6895740861667309,0.4715192125743405,1
0.27273043101538363,0.9727958907260086,0.37330491793060483,1.517586254200798,0.019757789987160754,-1.2083322994991605,0.7877622006112313,-0.15938912557400697,-1
-2.210432910262577,1.1727720152055505,-1.3921050195203644,0.21638985250749768,2.23979071761528,0.3829321332079471,-0.5520765973835168,-0.42327583861544266,1
-0.5439272592687465,-0.9521000618045808,0.6871150213119398,-1.5645400367307327,1.3447455561299608,-0.196266327533054,1.4046362670218884,-0.3795403988337023,1
1.4720821805413498,3.373471363382216,-0.38938593304628644,-1.6611814917925332,0.7423019843492331,0.018259820319184765,0.9933477971595449,0.5367458598485332,1
-2.0034316102065177,0.3368909078511181,-0.5843850760911186,1.5148246791197297,1.1266102196541006,-0.9932286339011034,1.4714762459743982,-1.2175727035271946,1
-1.0723842198726647,3.2680732481035704,-0.35126703742593507,-0.8794163793572033,1.0291726698351331,-0.8041067512210105,0.8942674058607023,-0.6906419963649262,1
-0.46519919372727053,-1.1172027373172262,1.643211382689368,0.9536639516642347,0.10026642393834567,-1.5028289336465908,0.9904073615373514,-0.44474587747246264,1
0.07288307815971218,0.1643293301712025,1.754350028359226,0.8297163662358974,0.9535334773907542,-0.12794351016340622,0.2812122823118181,0.7128772396137131,-1
-0.43052749562988607,-1.5951588780336838,-0.5906026210585116,0.9691322517963139,1.6168414233407917,0.3576730390630415,-0.6395659683862466,0.9296980817537676,1
-1.1931599096273664,1.041299586961726,0.18914965849329282,-0.9648545714868875,1.5571883436715768,0.707130101601862,-0.3277172234974006,0.2798854874728114,1
-2.3045593384537457,-0.6253262180949605,0.5180162674433842,0.7900864724340088,-0.29393988263443216,0.7586728855875493,0.7619847604681107,-0.9612806620793328,1
-0.30637587589075965,0.9015497538404885,-0.8002360407651516,0.4466711053883722,1.3794605125766464,0.9529380796547814,-0.49244382767992945,0.27291386978424265,-1
-0.5344558564610077,0.5986198456599247,0.39162705861202696,0.5304510708903271,1.0012694493346714,-1.1854971025035324,0.8927178858421334,0.15975905582618274,-1
-2.42852422394212,1.2680360670188588,-0.5391842724305864,-1.2522023273586411,0.7019678118923068,0.47998539040930227,1.1747165745485924,-0.8635750326189396,-1
-1.5830019096231123,1.0304085554376488,0.1320335974283286,-0.4025456627581817,0.7540123961176707,1.2073328548161786,0.6258361080165145,0.39634212276340725,-1
-0.3788153612253715,-3.2499542863291513,-0.9999072685933232,0.2335322072393918,0.5545038476167734,-0.9318058820090238,0.8852189408060286,0.8977042535914092,-1
-2.7081340734308754,-2.6929522737916445,-0.3084336259800606,-1.5027007625407405,0.9426397153903655,0.23909661892733391,0.6426652428078802,-0.4094107571739488,1
-0.6198318572328784,-2.1735453953395827,0.0914762821975223,-0.0845990664561094,1.767826348589485,-0.18821732993868698,0.5666439416640403,-0.23280550701312702,1
-0.39692643044290216,-1.9062256685696033,-0.850436645151293,1.826968059967444,0.5826444673079612,-0.5911061471221284,-0.49169700533658867,-0.4426473673187396,-1
-0.9020381408484575,-0.045918404692868925,-1.4828827193393357,-0.060358572675824,-0.3009551226986063,-1.4116292231854446,1.012904025799867,-1.1788663770227912,-1
-1.5500121428402156,1.4306123321753208,1.027114349453726,0.79456620288743,-0.16718008664068312,0.4635621567303369,1.3491673853879165,0.9373338860961168,-1
-1.16676270207081,-0.8265813600079216,1.6405989346566108,-0.7569584638267078,1.1320161269086222,0.36786495908150035,0.9243129398460256,0.9794891254452045,-1
-2.3026790719149703,-1.39583697452488,-0.9603553632754883,-0.14736137675143446,0.8451776073798198,-0.8862605195186527,1.8348589985018011,0.41266227540907785,1
3.4180642270285535,-1.6595316390085828,-0.5849246228984655,1.1434143502403704,0.8009670360655353,-0.7828700668777039,-0.3818425680149578,0.798396411684565,1
-1.2123290232370894,-1.4424882317159127,-1.3180890174057034,1.3722187158792456,-0.30831579175914897,0.08399003986626655,-0.4613940733523291,-0.2724296282753649,-1
2.072993016755501,-0.08646579200247066,0.7944749886184652,1.2571176342250703,0.7415365953537528,-1.2235426856201341,0.6857811033000349,-0.18929599434393793,-1
-0.005866186248272769,0.45199113009413533,-0.5746057831556485,0.7219424612368979,0.66543297504717,-1.353543213717864,1.6718532621010262,-0.22272305009990806,1
-0.359693289123455,1.1012872279008497,-0.047122342932545365,1.7095936288566593,1.1000596687144855,0.9154524827765212,-0.47846772667806886,-0.7234359586588759,-1
-1.2884615523122915,1.297864598798498,-0.11476951316107857,0.03215577606608682,1.6292246884636343,-1.494684051983213,1.2882571518627213,0.6749401415896586,-1
-3.85726508106054,-1.092703943708088,-0.39912910249767375,-0.35999256945243,0.034569162240460506,0.6303512736146446,0.6487413896155093,-0.7778833369002773,-1
-0.779000180413522,1.0580607535587068,1.0590945842745882,-1.6156412998141745,1.0944717541559146,-0.5116948247148481,-1.0315928456764794,0.757950055214209,-1
2.3851063683561002,-2.977593867171609,-0.8756829838107233,-0.4547451278965038,-0.10666517747772326,-1.6853829230651387,0.33001727893604077,-0.4858587748222855,-1
-0.05101379097937774,-1.6962496391293034,1.6892442586564065,-0.4009551121279337,1.0961877120959238,0.6487017326520621,0.24039258517479897,0.5054263688125671,-1
-1.8486334776035664,2.0589785846825484,0.3096155880339479,-0.06611420060032207,-0.9110307491479593,0.17439563683369977,-0.21272816276117118,0.48803081912106794,-1
1.9240292183471188,-0.13747043036632595,-0.4433046216713909,1.845177563269919,1.3353202052410962,-1.0619189500009465,-0.4081876345957908,-0.4770876353357077,-1
-0.7809254054954256,0.8849125851458326,1.6514170498309788,0.45043054648982384,0.461571476922089,0.39611818306221314,0.9825225668924689,-0.44398555491823727,-1
-2.202518337551947,-0.1678483742724934,-0.47392896592656536,-0.5867319145606894,1.1566585507681195,0.7298820250399174,0.15152321646327102,-0.34795164200522977,-1
-1.1138891230090673,0.100470104789057,-1.7250560229805856,-0.35959759144582554,1.43560974018009,0.5094737965318411,-0.45582551296018076,0.10529437632087306,-1
-1.9977709480287618,0.3781706960244254,-0.012765250374958908,0.7816770488412079,0.6640917902483082,-0.17042874471304784,0.8881114562799104,-0.2540668233641475,-1
-3.4877938482166497,0.21719028119637165,-1.872094704570449,0.23385127765725286,1.1850322998071168,-0.3118004903481536,0.2589745900391328,-0.03300385106235507,1
-0.5897167932534048,-0.6912838070367814,-1.3659745542525377,-0.20664116109803313,1.6402367065920809,-0.5495285079296729,0.6139119064278129,-0.30193139218214843,1
0.8074183156671902,2.0148204745798615,-0.37700965867922603,0.29961770804306126,-0.5259829239965262,-0.19966407579294917,1.1076416228198673,0.6986263940369379,-1
-0.2898257924461613,-0.3839044527785175,1.1642909677501585,0.5592027104748823,0.7686558185988475,0.7147037999891778,0.9436754540076726,-0.02556990374150483,-1
0.28217193954241593,0.020626484218089783,-1.2381362349183935,0.7632614835591598,2.106387198577894,-1.2875573730684668,0.6229162735074724,-0.34224410044857345,1
-0.587812526983002,0.8355707262538653,1.5127336568590313,0.27859222131572486,0.2173104208969987,0.2980790079541322,0.14452078620938422,0.37354561866451286,-1
0.3211745738140801,1.4910221433043467,-1.2941818473800177,1.3935750530126643,0.9590803717681677,-0.958626333266744,-0.48138754646878806,0.04327982790721779,1
-0.7905996919877544,-1.619355711627133,-1.4693550018893125,1.0839794175715591,-0.002858785098976705,-0.2107334126760938,-0.43256495913519977,-0.24566034754414373,1
1.03650913655911,1.973987141469202,-0.9185991801203319,-1.1780641532387297,1.3709447884527979,-0.4924507921314672,0.6697748806819923,0.8308574327973349,-1
-2.436677845480273,1.2020430482363345,-0.4328000538993661,-1.0313218396356747,-0.12928474912684457,0.43116270476146856,0.24475426853327564,-0.649516715169804,-1
-2.374764588576504,-0.21186410787045556,-0.1924626277993218,0.45037196436870197,-0.3274878062115889,0.3966707170940175,0.5004841762534189,0.5708071092908774,1
0.1860486446540029,4.413243634269394,-0.11473836093598926,0.39703925818331137,-0.8626257844858111,-0.6191660122900281,0.32807711233072023,0.07999226417885216,1
-0.671615408675852,-1.3750964210753753,-1.0824261295474296,1.9355422434588594,-0.17514222826923695,-0.450732019167913,-0.5347786648949827,0.16961532046253877,1
-2.4815996852534123,1.605396504216637,-1.7726230455246497,0.32577477540797684,0.97077776933475,-0.6813832820268597,0.6492507126301371,0.0753831118901521,1
0.7390919203893989,1.2827690058062489,0.5303490104546884,0.6564524259240193,-0.7949834005408936,-0.5972031584245494,0.0568970663054505,-0.34452724188234446,1
-0.2186903031405469,-2.077336109958199,0.2035872593628702,0.6821077697574197,0.3268380478761479,-1.642300024656349,-0.11031230762323178,-1.1634116089287467,-1
